Simulation,Iteration,S=0,S=1,S=2
14,22,0.3456801746759073,0.356636123771112,0.2976837015529808
14,23,0.32531842413218565,0.3921709133295972,0.2825106625382172
14,24,0.3478510675130788,0.36908586544942834,0.2830630670374929
14,25,0.35477279784209853,0.3799483766195964,0.26527882553830506
14,26,0.37083249721757505,0.3658704801234816,0.26329702265894334
14,27,0.3509468876382519,0.35808029637420624,0.29097281598754193
14,28,0.3404892022207634,0.3975799635283126,0.26193083425092395
14,29,0.3474593233432285,0.36820985412454943,0.2843308225322222
14,30,0.36363883407297615,0.37536314096840956,0.2609980249586143
14,31,0.3848880419357837,0.34684986967271847,0.2682620883914978
14,32,0.37344012570185514,0.34621994722651883,0.2803399270716259
14,33,0.38270825874924747,0.3280482612482246,0.289243480002528
14,34,0.37441876377296135,0.35813638965337924,0.26744484657365936
14,35,0.3712043806531342,0.3736347624826629,0.25516085686420276
14,36,0.381676796534659,0.36209981711277867,0.25622338635256225
14,37,0.3613486182347829,0.3659808838027966,0.27267049796242043
14,38,0.368653003998973,0.3584877966483982,0.27285919935262887
14,39,0.3754050895850427,0.35810026428251446,0.26649464613244284
14,40,0.3796458174365846,0.35624006860291074,0.26411411396050466
14,41,0.3805359728168839,0.35094177418262157,0.2685222530004946
14,42,0.38651263733683255,0.3427540304475033,0.27073333221566426
14,43,0.3606377606846819,0.37095944597522573,0.2684027933400923
14,44,0.38852587027626867,0.3751621770377338,0.23631195268599745
14,45,0.41798044798114725,0.35982818065544697,0.22219137136340575
14,46,0.3914423165639694,0.35537451361179806,0.2531831698242325
14,47,0.38327399594215344,0.37694560466645416,0.23978039939139248
14,48,0.39813941678080994,0.35473423272421517,0.24712635049497494
14,49,0.38349864287895463,0.35987126092718047,0.2566300961938649
14,50,0.41048304147294123,0.33986768031781933,0.2496492782092394
14,51,0.38775477946443127,0.3487202936085953,0.2635249269269734
14,52,0.42058593852878123,0.34043553932742265,0.23897852214379617
14,53,0.4155134697854542,0.3492907397202901,0.23519579049425568
14,54,0.4040795879368045,0.3332088633438429,0.26271154871935265
14,55,0.405726703122487,0.350813776831514,0.24345952004599908
14,56,0.40035239844412934,0.3552646824716448,0.24438291908422574
14,57,0.41322185426731606,0.3505645040771358,0.2362136416555481
14,58,0.4248182816667112,0.3483765292855004,0.22680518904778835
14,59,0.42177576118033544,0.336679313713888,0.24154492510577663
14,60,0.4100463760600859,0.35047895956486713,0.23947466437504686
14,61,0.43432744342721,0.32947838548443176,0.23619417108835802
14,62,0.43360350574134326,0.3288832007951634,0.23751329346349337
14,63,0.4437913118294702,0.3450177208875917,0.21119096728293807
14,64,0.43338359503760887,0.33055691645823804,0.2360594885041531
14,65,0.4333533584854144,0.3223165618379387,0.24433007967664683
14,66,0.43666991576822406,0.33515240607254715,0.2281776781592288
14,67,0.4185532592744251,0.3463344325917826,0.2351123081337923
14,68,0.4552269338346758,0.30517798788991934,0.23959507827540477
14,69,0.4477873587876813,0.3378391842115541,0.21437345700076457
14,70,0.44457891945752226,0.3449513858356893,0.2104696947067885
14,71,0.4398832034950427,0.32737416676589515,0.23274262973906218
14,72,0.4622771149759644,0.31204533644480453,0.22567754857923103
14,73,0.4557790779860378,0.32914699292614613,0.21507392908781606
14,74,0.45664964044252554,0.31983785890679617,0.22351250065067838
14,75,0.44902593740269303,0.3220926648617254,0.22888139773558158
14,76,0.4602050898601431,0.31714888535211117,0.22264602478774562
14,77,0.47908448898476125,0.2932239021305721,0.2276916088846666
14,78,0.45256671075580374,0.30623137695358543,0.2412019122906109
14,79,0.4554525520993201,0.32386738130417914,0.2206800665965008
14,80,0.4661502173434476,0.3178521675162242,0.21599761514032803
14,81,0.4850934338497202,0.30572223299340406,0.2091843331568758
14,82,0.4840102647412193,0.32304487449400543,0.1929448607647752
14,83,0.47671001290303094,0.3039940789893392,0.21929590810762983
14,84,0.4658267112647042,0.32950433227359754,0.20466895646169825
14,85,0.4537366751765493,0.32012561918429433,0.2261377056391563
14,86,0.45628760331118073,0.3086110453247075,0.23510135136411173
14,87,0.4759913350050228,0.3189855335297004,0.20502313146527673
14,88,0.4872863220968227,0.31567357927172124,0.19704009863145594
14,89,0.47694330348999886,0.30998705755256717,0.2130696389574341
14,90,0.47346851950018753,0.30350124851734755,0.22303023198246488
14,91,0.468251065048199,0.3235032433205721,0.20824569163122886
14,92,0.4618016417721589,0.3091002928351401,0.229098065392701
14,93,0.5102722832987017,0.31628080626478033,0.17344691043651794
14,94,0.4821928478821066,0.33997879136787806,0.17782836075001532
14,95,0.5036740051007208,0.29520031876642366,0.2011256761328556
14,96,0.46546039519131877,0.3137748136339011,0.22076479117478012
14,97,0.5100989855101368,0.30447941822195945,0.18542159626790386
14,98,0.5346309862077459,0.3058937600218321,0.15947525377042196
14,99,0.4979103941929149,0.29661666471926773,0.20547294108781744
15,0,0.3022612952925618,0.3918394618200085,0.30589924288742965
15,1,0.29172278562292914,0.3865293846522094,0.32174782972486143
15,2,0.3021229636946109,0.40041949970672236,0.29745753659866675
15,3,0.29115510961262664,0.40701877731636704,0.3018261130710063
15,4,0.3160052643899568,0.38396308849046096,0.3000316471195823
15,5,0.30704980075878685,0.3788074148734379,0.3141427843677753
15,6,0.3207406509220599,0.3859431679629174,0.2933161811150227
15,7,0.2819264552983871,0.41969512639436063,0.29837841830725226
15,8,0.3056602757532216,0.3919808647006493,0.30235885954612923
15,9,0.3045549202170723,0.38809963388661384,0.3073454458963138
15,10,0.32059027450930005,0.39579075158573446,0.28361897390496543
15,11,0.3256037931942932,0.37592550322663393,0.29847070357907285
15,12,0.33503356634805237,0.3939160843580946,0.27105034929385313
15,13,0.31728580423139724,0.4175076075946118,0.2652065881739909
15,14,0.3297732638058152,0.38065169261719634,0.28957504357698854
15,15,0.32798653734695016,0.3873119533084357,0.2847015093446142
15,16,0.35489624982633033,0.36155031387326797,0.28355343630040175
15,17,0.33364003465862374,0.4077183331974783,0.2586416321438979
15,18,0.3405760839756812,0.3833988695422335,0.27602504648208526
15,19,0.333104768294882,0.4020461511372747,0.2648490805678432
15,20,0.3093606009006818,0.3855263973011924,0.3051130017981257
15,21,0.356962118334858,0.37916122839758243,0.2638766532675596
15,22,0.33205767455149876,0.3819307633759663,0.286011562072535
15,23,0.3585081842020744,0.3550378750563308,0.28645394074159475
15,24,0.3435308404165083,0.38170559418032796,0.27476356540316377
15,25,0.35604225102004644,0.38782880059997676,0.25612894837997685
15,26,0.3715094821760087,0.3561308550903513,0.27235966273364
15,27,0.3582833542219632,0.3834975870967571,0.2582190586812797
15,28,0.34980822212390444,0.38519915257151166,0.26499262530458395
15,29,0.3634908321156527,0.3695362200514746,0.2669729478328728
15,30,0.3511082943114709,0.39577209948101755,0.25311960620751156
15,31,0.3949785851702906,0.3624091642384482,0.24261225059126115
15,32,0.3535186027423508,0.3769027912003282,0.26957860605732104
15,33,0.37343653796767734,0.368870398726032,0.2576930633062907
15,34,0.3539652842924227,0.38217124224539484,0.2638634734621826
15,35,0.35909739448816025,0.3610786600364416,0.27982394547539813
15,36,0.38872908494861297,0.3339737792796669,0.27729713577172
15,37,0.3701853665530689,0.3708235859347781,0.25899104751215307
15,38,0.40433295908621397,0.33544891635462115,0.26021812455916493
15,39,0.3770230852527873,0.3552885586182871,0.2676883561289255
15,40,0.36555919298927925,0.3868130224600306,0.24762778455069012
15,41,0.38859029402967876,0.35451345870151113,0.25689624726881016
15,42,0.36552593806720124,0.3760258595164604,0.2584482024163382
15,43,0.3835191562162818,0.3589967203984308,0.2574841233852875
15,44,0.4048461820990106,0.3595844665427465,0.23556935135824292
15,45,0.38076837588582113,0.3675082833301892,0.2517233407839896
15,46,0.39996130768014354,0.3569006295402426,0.2431380627796138
15,47,0.4233590895920911,0.3253088684038964,0.25133204200401255
15,48,0.404162419982278,0.3372405536197586,0.2585970263979635
15,49,0.39294944369745427,0.33764466993882547,0.26940588636372015
15,50,0.42645297810597727,0.3260722908356585,0.24747473105836432
15,51,0.40765428113402424,0.35045579279827843,0.24188992606769733
15,52,0.4015076073752796,0.3381084819313316,0.2603839106933888
15,53,0.40571556765144423,0.33372546499336836,0.2605589673551873
15,54,0.40113199617691875,0.3417486196887891,0.2571193841342921
15,55,0.413974857476082,0.344636432472685,0.24138871005123308
15,56,0.4114916862424322,0.3562784478217871,0.23222986593578077
15,57,0.4380479635438999,0.33874561496638567,0.22320642148971437
15,58,0.4224611449774702,0.3559006914231268,0.22163816359940303
15,59,0.40312704168409946,0.3482332516001209,0.24863970671577956
15,60,0.4204498899055027,0.3316016050010711,0.24794850509342614
15,61,0.414343898351376,0.3224453985469879,0.2632107031016361
15,62,0.42467439309337685,0.3321597259443121,0.24316588096231107
15,63,0.41018137770262353,0.34364344605512553,0.2461751762422509
15,64,0.4364911707574467,0.33257234300515015,0.2309364862374031
15,65,0.42947161841793213,0.35810388848774666,0.2124244930943213
15,66,0.4336937173232797,0.32247239052056104,0.24383389215615922
15,67,0.41504191940064117,0.3407075030955504,0.2442505775038084
15,68,0.43146877076651,0.3295618759025949,0.2389693533308951
15,69,0.4430991511539285,0.326118499653305,0.2307823491927665
15,70,0.4499001865559069,0.3103814324333451,0.23971838101074794
15,71,0.43418435711910464,0.31906778428523,0.24674785859566528
15,72,0.43257489989334885,0.3163754821423608,0.25104961796429043
15,73,0.43388315760291346,0.33027523283549465,0.23584160956159186
15,74,0.4203125759794241,0.34109812312109944,0.2385893008994765
15,75,0.4429609150759028,0.3287119725662558,0.22832711235784137
15,76,0.4686813502927145,0.30326624311741934,0.2280524065898661
15,77,0.42926036340196644,0.3434159573021193,0.22732367929591418
15,78,0.46469067632650424,0.3314449473011803,0.2038643763723155
15,79,0.460624109849546,0.30561438650252637,0.2337615036479276
15,80,0.48532797033805547,0.3165358459607013,0.19813618370124325
15,81,0.4480135892360097,0.32595796718894265,0.2260284435750477
15,82,0.4856158611689933,0.3088023422059124,0.20558179662509435
15,83,0.4701132898830319,0.31108383796845795,0.21880287214851007
15,84,0.4679820374473886,0.3127022891441593,0.21931567340845207
15,85,0.4879091190774498,0.3166047559687162,0.195486124953834
15,86,0.47199314695299,0.3061583908908737,0.22184846215613638
15,87,0.49201099311220226,0.2988106517770336,0.20917835511076419
15,88,0.48207575541503134,0.3018170216289479,0.2161072229560207
15,89,0.48029277173603263,0.3132780037516441,0.2064292245123232
15,90,0.4792471574143239,0.31021171178381884,0.21054113080185732
15,91,0.4814856625983167,0.3231325484832226,0.19538178891846067
15,92,0.4760882590456845,0.3203401684839466,0.20357157247036897
15,93,0.49363597078569554,0.30353254608500263,0.20283148312930185
15,94,0.48680056770579305,0.30439087863829056,0.20880855365591644
15,95,0.4776619527341039,0.2889096869247777,0.23342836034111838
15,96,0.4987690694422051,0.3020284340980138,0.19920249645978114
15,97,0.4960758067093414,0.286530351485915,0.21739384180474355
15,98,0.49872745307698424,0.3273976385635231,0.17387490835949262
15,99,0.4958770196053344,0.3191391851318042,0.18498379526286138
16,0,0.29521703177036435,0.41009443321575306,0.2946885350138827
16,1,0.2898195655235672,0.42490851609309505,0.28527191838333776
16,2,0.27730109494361105,0.4180054572107731,0.30469344784561575
16,3,0.30183035034327443,0.4027346194689927,0.29543503018773287
16,4,0.3082396804047641,0.38377314351983655,0.3079871760753993
16,5,0.3158059713357708,0.39116154607730225,0.2930324825869269
16,6,0.3142194706823191,0.3788055347129069,0.3069749946047741
16,7,0.3168388926684112,0.3986490792418562,0.28451202808973264
16,8,0.31515801503983276,0.38880432703404333,0.2960376579261239
16,9,0.32170952773925476,0.3837782369423936,0.2945122353183516
16,10,0.3104414599678594,0.40131569448683224,0.2882428455453084
16,11,0.33997416421206406,0.360588991481444,0.2994368443064919
16,12,0.30954389864651793,0.4018972212702267,0.28855888008325536
16,13,0.3174233035748156,0.38549163096337646,0.29708506546180796
16,14,0.3258133382403138,0.38693320596104536,0.2872534557986409
16,15,0.3227118323655348,0.38753011442960805,0.28975805320485715
16,16,0.3114978391039931,0.3831163687246859,0.3053857921713209
16,17,0.34630495851265675,0.3470816542560389,0.3066133872313043
16,18,0.33626952521044023,0.37562721477322486,0.288103260016335
16,19,0.32932197275722025,0.38436270570458303,0.28631532153819667
16,20,0.3327599486729842,0.3726255662498206,0.29461448507719534
16,21,0.3415380489444388,0.3854921284120895,0.2729698226434717
16,22,0.3538261828437188,0.36647276029452774,0.2797010568617535
16,23,0.3637150901820897,0.37407390445149014,0.26221100536642017
16,24,0.3583630062891353,0.372958944920126,0.2686780487907388
16,25,0.37193524671953304,0.3982377322204326,0.22982702106003428
16,26,0.3411456504696038,0.374079129350947,0.2847752201794493
16,27,0.36853288456106315,0.36423274884149553,0.26723436659744126
16,28,0.3422388152747014,0.37339618994219115,0.28436499478310745
16,29,0.3508806972496042,0.37768920882525336,0.27143009392514245
16,30,0.37766184611580306,0.36039384938129665,0.2619443045029003
16,31,0.3748028402476242,0.35868179085160246,0.2665153689007732
16,32,0.37304813702203504,0.3743648445023736,0.2525870184755913
16,33,0.3512100422679111,0.3767876022882086,0.2720023554438803
16,34,0.37781655119491425,0.3535896135246011,0.2685938352804847
16,35,0.37576426719928774,0.3339256930545461,0.2903100397461661
16,36,0.3762652240572611,0.3717689779929517,0.25196579794978713
16,37,0.3786583211713012,0.3521911421889292,0.26915053663976957
16,38,0.39481178497494007,0.35027751129917695,0.254910703725883
16,39,0.39843706089852177,0.3247688067977663,0.27679413230371197
16,40,0.3636089771206436,0.37018062589330436,0.26621039698605214
16,41,0.39671511706072543,0.34713505540542394,0.25614982753385057
16,42,0.36884726654996175,0.36540024070682076,0.26575249274321744
16,43,0.37118815644428,0.3706944391401143,0.25811740441560566
16,44,0.3795711763651095,0.351350180904182,0.2690786427307086
16,45,0.38851080055450443,0.368210244147711,0.24327895529778457
16,46,0.3995402109557286,0.33954332923853253,0.26091645980573885
16,47,0.4011778540369316,0.35833921051214024,0.24048293545092805
16,48,0.4160746793262992,0.3377747736185963,0.24615054705510453
16,49,0.397687106762777,0.34896252430768754,0.25335036892953544
16,50,0.40814220991705963,0.3344843945355162,0.25737339554742406
16,51,0.4082134139048927,0.351505898060743,0.24028068803436425
16,52,0.41390568653504706,0.3446302002971959,0.24146411316775696
16,53,0.3970429141798467,0.3598622324887857,0.24309485333136763
16,54,0.4073544617433899,0.3555299415575987,0.23711559669901142
16,55,0.3939040591294684,0.3650002154977844,0.24109572537274726
16,56,0.4156163668459123,0.3536547037673611,0.2307289293867267
16,57,0.41618354465459284,0.324897087453875,0.25891936789153214
16,58,0.41506519480390475,0.3501314509040483,0.23480335429204707
16,59,0.4253541232200009,0.32556173675775474,0.24908414002224444
16,60,0.4104430622644607,0.36633939952142613,0.22321753821411314
16,61,0.43527628594751866,0.3239097560521384,0.240813958000343
16,62,0.41674575008653353,0.33283399708079864,0.25042025283266783
16,63,0.4297102198775907,0.32864225871109176,0.24164752141131748
16,64,0.4377833723999194,0.3434721046395484,0.21874452296053212
16,65,0.4258119568639864,0.3343789358465678,0.23980910728944585
16,66,0.45272278857043535,0.3284991012907227,0.21877811013884202
16,67,0.41577196113487536,0.3563232387874824,0.22790480007764227
16,68,0.4482275299395824,0.3108909339038687,0.24088153615654875
16,69,0.43409479838150977,0.32668879585191746,0.23921640576657272
16,70,0.43200737902089426,0.33871639390382496,0.22927622707528084
16,71,0.4589474800498989,0.31765621230820534,0.22339630764189577
16,72,0.44468296245557026,0.32504338423812557,0.23027365330630423
16,73,0.4496352811087519,0.31816836982651947,0.23219634906472858
16,74,0.45354041908512543,0.3493691814217098,0.19709039949316487
16,75,0.4509080873309355,0.311680022144979,0.23741189052408546
16,76,0.4392306656385256,0.33618775723022476,0.22458157713124957
16,77,0.454702863915789,0.3190501681389056,0.22624696794530547
16,78,0.4545358271302582,0.3381931464391707,0.2072710264305711
16,79,0.4873770457128091,0.33447652554947016,0.1781464287377207
16,80,0.4629716999962962,0.31450878014411665,0.22251951985958707
16,81,0.45758108534578,0.31554374542586805,0.22687516922835196
16,82,0.4671480153640635,0.3403890714977783,0.1924629131381583
16,83,0.4859533858596238,0.30982388896961677,0.20422272517075948
16,84,0.45639943343848455,0.29287453523532375,0.2507260313261918
16,85,0.47846885778572806,0.3167440081298991,0.20478713408437285
16,86,0.48214372232130315,0.29692978447330076,0.22092649320539606
16,87,0.4945996318525975,0.30094809405335454,0.20445227409404795
16,88,0.5008878404046821,0.3079014064560757,0.1912107531392422
16,89,0.4759733454038495,0.310940304865947,0.21308634973020346
16,90,0.479533366632602,0.31235706127667123,0.2081095720907268
16,91,0.4864940827498737,0.3115428078387537,0.2019631094113726
16,92,0.4840086056989861,0.3148121106771095,0.2011792836239045
16,93,0.4649321379871471,0.32060249523435075,0.21446536677850223
16,94,0.49235552912417463,0.3037781669387172,0.20386630393710822
16,95,0.5041526069484168,0.3070743621545837,0.18877303089699946
16,96,0.4845518070177026,0.30736862574314,0.2080795672391575
16,97,0.5106222554773584,0.31817609873100045,0.17120164579164104
16,98,0.5159324949796371,0.3098878097158558,0.17417969530450714
16,99,0.5076204350848343,0.2861795450746673,0.20620001984049846
17,0,0.3090359062732772,0.39595481944859123,0.2950092742781315
17,1,0.30822647517973456,0.39272814351126833,0.2990453813089972
17,2,0.302233217243479,0.4084120062007243,0.28935477655579667
17,3,0.3018314236343284,0.39983479226113444,0.29833378410453715
17,4,0.2991383097593058,0.39895720291694065,0.3019044873237535
17,5,0.29474808344887293,0.42114023996079564,0.2841116765903315
17,6,0.30188291586665283,0.38757902905383657,0.3105380550795106
17,7,0.32399142960933025,0.37570235095323556,0.30030621943743424
17,8,0.33277467064114463,0.3903110069857684,0.2769143223730868
17,9,0.31850484316775257,0.3865844553179155,0.29491070151433196
17,10,0.3226605749225545,0.3718805013299196,0.3054589237475258
17,11,0.29287535477761606,0.4078823310983283,0.2992423141240556
17,12,0.3268038981319561,0.39150398513852025,0.2816921167295237
17,13,0.31842406688010266,0.3944669056712399,0.28710902744865735
17,14,0.3373868244348899,0.371731059571203,0.29088211599390706
17,15,0.32929413160000537,0.3912360948148919,0.2794697735851027
17,16,0.3506654748048831,0.39811617706578617,0.2512183481293307
17,17,0.3174550169003401,0.37276472568686725,0.3097802574127925
17,18,0.33505247306027236,0.38961311219746014,0.27533441474226766
17,19,0.327262818489872,0.3919023824530072,0.2808347990571208
17,20,0.3308458699918852,0.3961523968690131,0.27300173313910175
17,21,0.3428224276451419,0.38692855651175634,0.2702490158431017
17,22,0.3339847175356644,0.3891818060070346,0.27683347645730094
17,23,0.34729142323295403,0.39917385489065527,0.2535347218763906
17,24,0.33420130804240855,0.36778380319225595,0.2980148887653356
17,25,0.36224429760199583,0.3756501329943048,0.26210556940369945
17,26,0.36135972387289467,0.37485879674241057,0.2637814793846947
17,27,0.36326619120310405,0.3729696245002139,0.263764184296682
17,28,0.36537056583074995,0.34755712916389386,0.2870723050053561
17,29,0.3490005371617139,0.37519562211221885,0.27580384072606723
17,30,0.3695951065250132,0.38196731071331896,0.24843758276166777
17,31,0.3561749535149513,0.3468652970248143,0.2969597494602345
17,32,0.358136051578418,0.3746585821938107,0.26720536622777136
17,33,0.3635271325264961,0.3708172810367356,0.26565558643676834
17,34,0.34867478304619587,0.36789500631404126,0.2834302106397628
17,35,0.35592123154952127,0.35658655304222747,0.28749221540825115
17,36,0.35650339889369165,0.35453785106696917,0.28895875003933924
17,37,0.3645443320214018,0.38231188530863286,0.25314378266996534
17,38,0.37478286124559673,0.35526727875834224,0.2699498599960611
17,39,0.37846658171313763,0.34833380071733416,0.2731996175695282
17,40,0.3671704141206396,0.3668641691900607,0.26596541668929974
17,41,0.3947535272660688,0.36549143881126284,0.23975503392266828
17,42,0.39161929128645473,0.3556280673883484,0.2527526413251968
17,43,0.39470620905267295,0.3545928822487254,0.2507009086986016
17,44,0.38478329162485386,0.36148441977766604,0.25373228859748015
17,45,0.383668273181563,0.3560360433566625,0.26029568346177445
17,46,0.38941852054562787,0.3701588866588472,0.240422592795525
17,47,0.39827537248233164,0.3421871448537159,0.25953748266395255
17,48,0.3875286000579276,0.34482826661006794,0.26764313333200435
17,49,0.40179759768677115,0.35317029005770006,0.24503211225552876
17,50,0.37084717217110696,0.3620898927716551,0.2670629350572379
17,51,0.4153869966122493,0.3457422312271935,0.23887077216055733
17,52,0.40296628375991644,0.3505803872205109,0.24645332901957254
17,53,0.40416811000123476,0.3564784237900928,0.23935346620867226
17,54,0.424954130890702,0.34883032473204223,0.22621554437725572
17,55,0.4473878015636183,0.32441848253609123,0.22819371590029047
17,56,0.4175222419905501,0.3335719080821744,0.2489058499272755
17,57,0.4167052799490261,0.34774529318408726,0.23554942686688654
17,58,0.4195055017842361,0.3409447987828393,0.2395496994329245
17,59,0.41745930783606555,0.3482759926831064,0.234264699480828
17,60,0.4210203364202959,0.34022506359599936,0.23875459998370477
17,61,0.41588751347792885,0.32690369607466924,0.2572087904474019
17,62,0.4222024549647,0.34139003426124265,0.23640751077405733
17,63,0.42209963727940186,0.3536378698612758,0.22426249285932232
17,64,0.42807720900115653,0.32545918481920705,0.24646360617963634
17,65,0.4194135312781807,0.34170078777722773,0.23888568094459153
17,66,0.4409403928739981,0.3227128920877232,0.23634671503827875
17,67,0.41794154655933136,0.33556920890629965,0.24648924453436905
17,68,0.4406888382683256,0.3277225540497857,0.2315886076818887
17,69,0.42380751119075477,0.34576781018924085,0.23042467862000443
17,70,0.4637311406913728,0.33500480909681274,0.20126405021181443
17,71,0.4565805569971434,0.321951012932438,0.2214684300704186
17,72,0.4375734591593064,0.32003550443878687,0.24239103640190673
17,73,0.4752662565417306,0.31086759098655425,0.21386615247171512
17,74,0.45314818564853293,0.311965648060552,0.2348861662909151
17,75,0.4518005200767784,0.31442367495081336,0.23377580497240813
17,76,0.4329168177417302,0.343498792064118,0.22358439019415183
17,77,0.4513076123154919,0.3164353895006321,0.23225699818387605
17,78,0.4470689558220287,0.32684702591506487,0.22608401826290653
17,79,0.4725152308193135,0.2859286504245385,0.241556118756148
17,80,0.48524102919854517,0.3067333805347315,0.20802559026672346
17,81,0.46743888417333523,0.31998340170149553,0.21257771412516913
17,82,0.4561629781416869,0.3238103288804115,0.22002669297790162
17,83,0.4801447387776851,0.3174828067999576,0.20237245442235732
17,84,0.46418869014573255,0.31349698358015066,0.2223143262741168
17,85,0.44151570294034337,0.3218475581998648,0.2366367388597917
17,86,0.4692689555135657,0.31458072716455127,0.21615031732188303
17,87,0.48404375450304377,0.30322839908483257,0.2127278464121236
17,88,0.4775753672231344,0.31164119996529577,0.2107834328115698
17,89,0.4729189829390405,0.33437405974426426,0.19270695731669518
17,90,0.5054404830707588,0.2988592895917814,0.19570022733745973
17,91,0.47438574877169476,0.3243713891461495,0.20124286208215578
17,92,0.49265982093043176,0.31516387095799897,0.19217630811156924
17,93,0.47085560467466697,0.3047484332950914,0.22439596203024167
17,94,0.4873627949624544,0.3035529629117584,0.20908424212578736
17,95,0.4947752695413895,0.30515852693076423,0.2000662035278462
17,96,0.4692307839623444,0.3141158155877585,0.216653400449897
17,97,0.4729786265630848,0.3442160951441079,0.1828052782928074
17,98,0.5026742765869376,0.3098213640975569,0.18750435931550544
17,99,0.5104058820525879,0.288040318726372,0.20155379922104028
18,0,0.31313317312082045,0.3921599671607742,0.2947068597184053
18,1,0.31104382657681473,0.3932317482973085,0.2957244251258767
18,2,0.3020756260852938,0.39282274403761436,0.30510162987709183
18,3,0.3009024196406488,0.40011392859252715,0.29898365176682407
18,4,0.3026240515228092,0.4159339866706142,0.28144196180657666
18,5,0.3035149953153766,0.3948549468209113,0.30163005786371194
18,6,0.29666791856856156,0.411331850286871,0.2920002311445675
18,7,0.3211506759143082,0.3930728146944432,0.28577650939124843
18,8,0.3134984450012245,0.3933993113663029,0.2931022436324726
18,9,0.32345086465895667,0.39681612922040055,0.2797330061206429
18,10,0.31605433683540596,0.3953366872153641,0.28860897594922996
18,11,0.3463152653855676,0.3582318609371112,0.29545287367732115
18,12,0.3286741231895269,0.39123696268443187,0.2800889141260413
18,13,0.308983053382009,0.3977293197920925,0.29328762682589854
18,14,0.3283905899310149,0.39380735697360136,0.27780205309538375
18,15,0.3342660441014476,0.38797051566069307,0.27776344023785915
18,16,0.3550045795615366,0.3855754235683791,0.2594199968700844
18,17,0.33206152012992274,0.38278506786893585,0.28515341200114136
18,18,0.3237481300367858,0.38741766674054623,0.28883420322266795
18,19,0.34980644161584384,0.3619650104374491,0.28822854794670694
18,20,0.31671419060587613,0.4027787090892006,0.2805071003049232
18,21,0.34425292254354,0.388434997572082,0.267312079884378
18,22,0.3375336025617973,0.37105587960801184,0.2914105178301908
18,23,0.3495524974591483,0.367176496389907,0.28327100615094475
18,24,0.33936058376493233,0.3970238272941231,0.2636155889409445
18,25,0.3495098095689599,0.36840746752999004,0.2820827229010501
18,26,0.35491605908069557,0.37415354270163326,0.2709303982176713
18,27,0.3510697741585917,0.3754764491752344,0.27345377666617376
18,28,0.35233338928663344,0.37384865762108294,0.27381795309228363
18,29,0.3638250576502933,0.389109972881728,0.24706496946797868
18,30,0.35799130654722544,0.38691655693450105,0.25509213651827356
18,31,0.3692191526952072,0.370198445324335,0.2605824019804579
18,32,0.37281326564462675,0.35399866801848323,0.27318806633688997
18,33,0.36584289189900215,0.3554026045504605,0.2787545035505374
18,34,0.3558760600139753,0.38199833423732116,0.2621256057487034
18,35,0.3626455242096941,0.38628039161846683,0.2510740841718391
18,36,0.3882527531355931,0.35018512287165726,0.26156212399274964
18,37,0.3792533054034283,0.37432023770763806,0.2464264568889337
18,38,0.3711683878422333,0.36907384205456495,0.2597577701032017
18,39,0.3637214765231203,0.3679327209394468,0.268345802537433
18,40,0.3821119804392735,0.3676050077036214,0.2502830118571051
18,41,0.39016169128741524,0.3453184946989091,0.26451981401367575
18,42,0.39985976532651984,0.3683810348707467,0.23175919980273335
18,43,0.38256075284186647,0.36811798459229905,0.24932126256583453
18,44,0.39335958613009064,0.3617234639171745,0.24491694995273477
18,45,0.38251913817887556,0.3451055047385796,0.27237535708254496
18,46,0.3970137215474162,0.3497789896966589,0.25320728875592485
18,47,0.41659585503099417,0.34999295509217443,0.2334111898768314
18,48,0.4108366616405683,0.36618358713700394,0.2229797512224278
18,49,0.3991821961300158,0.35271808986822994,0.24809971400175418
18,50,0.42294254286425714,0.3256119590284559,0.251445498107287
18,51,0.39628236809455397,0.3456708578661275,0.25804677403931864
18,52,0.41147088571631424,0.33935901381956646,0.24917010046411928
18,53,0.4042869001983205,0.3284067001128604,0.2673063996888191
18,54,0.4097361394811705,0.3447018012697038,0.2455620592491256
18,55,0.4124936368919948,0.32866844536019074,0.25883791774781445
18,56,0.42741882240487683,0.3471789485366373,0.22540222905848584
18,57,0.4503150302427808,0.32512800761847166,0.22455696213874748
18,58,0.4381914423694247,0.33520141440189777,0.22660714322867762
18,59,0.3985472981406729,0.36734004195304415,0.23411265990628294
18,60,0.4160748500571171,0.3504067511013162,0.2335183988415667
18,61,0.40891647862079294,0.3406990176838949,0.2503845036953121
18,62,0.42233788260531635,0.34022327204925734,0.23743884534542628
18,63,0.4307050375850682,0.3451837502853484,0.22411121212958338
18,64,0.4296409812292577,0.34395649656627636,0.2264025222044659
18,65,0.4550811807130885,0.32868286223258303,0.21623595705432844
18,66,0.4136690115012036,0.3397677278905911,0.24656326060820533
18,67,0.4397040357311138,0.3290510070150155,0.2312449572538707
18,68,0.4431022245266298,0.32386143526323163,0.23303634021013864
18,69,0.41509460522106084,0.33520670740117287,0.2496986873777664
18,70,0.4436773094993746,0.34678992830411065,0.20953276219651462
18,71,0.42313265276681294,0.36606511619208787,0.2108022310410993
18,72,0.457850704824998,0.32238454862969074,0.2197647465453112
18,73,0.43492263542865844,0.3385957927688808,0.2264815718024608
18,74,0.4538494802244873,0.3163931618040992,0.2297573579714134
