0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
43966.30472497639,46878.98271660132,46118.925844870086,46149.37344008219,48538.645962544295,51166.530966148464,51391.71187996378,51337.59938151021,51526.967688020195,52202.48762306183,53402.45086347889,52552.684898458414,53943.67879576568,54595.360109720685,53693.61839509203,54739.91159900839,56641.99377307165,56538.1235917887,56509.184248060505,56116.20916034016,59411.06844273971,56802.2765553775,58380.127270379715,57745.70067653372,58611.294345256865,59338.2464420899,57351.88651508839,59181.97940724884,60800.02388143848,61654.494269327486,59543.28341707143,59897.69670124587,62640.08854108717,61478.25544575936,59497.087330497765,59608.69640524177,61605.654148224705,59344.01170145483,61955.57525289629,61138.50912685753,61440.04624604486,60586.881118452344,60210.439170275604,62787.29134515826,60799.18640957416,60660.49774585768,61112.040964763706,61490.89722348986,60070.05238030444,60673.88765565194,60651.90362440944,62446.99077620267,60406.0891566592,59396.55284823592,59174.98324290864,59800.99777387852,63227.324964750034,61639.14479782605,62245.722677524784,62310.95412741208,61756.0548409623,61618.97750605106,62980.932621678796,61920.27029122705,63440.43303849379,62521.89254581984,61049.9296934706,61208.1850383283,60944.38062695109,63290.17641868209,61354.078293089915,60892.28197017164,62243.82794951885,61752.51671291317,62231.04047941403,64153.23158568816,62988.52722691354,61932.16585070396,60216.11034379985,61312.31166601666,62771.180173159235,60517.96887638141,64497.33437425175,61950.102425880024,61995.754388671165,61141.216353730524,62541.06868987477,60558.92940150193,64549.722030520046,63535.77776828581,63139.016947233125,60292.06406346985,62209.617182467155,63416.40335679978,62679.45118811913,60767.27531416198,61191.641019985655,61431.25186099638,61251.15403852343,63811.408346214055
42694.784233412094,46883.4842220531,45571.28952635575,46928.07541273303,46567.53820755851,49160.10240285494,52417.43719924119,51657.27464131578,50588.98041193055,53890.779395656726,54749.47409272836,53959.66565872031,56803.10659979034,55839.92041290194,56134.090753984936,54781.99505148593,56902.2638060336,56786.8589169849,57503.49320069779,56388.41934241611,57672.56731326343,56827.61781273474,55501.65738170639,59529.109064516335,56764.89241606344,58917.73850950035,59395.7969774767,59581.79451926869,59031.454614344766,59866.14576747305,60264.460668719774,60729.63703148796,62066.61851402645,60397.37928963817,60314.68742762527,59263.401787885,60980.930382759194,61358.11598127839,60419.53933015172,61390.88417537716,60467.76189695317,61700.15286513512,62061.35171220699,62111.25338819286,61236.68433760789,59905.658055805856,60473.9097830493,61973.459452890005,64245.61729925605,60942.86852286173,61940.54732716247,60765.39134169917,60300.483785160155,60691.89524125275,59036.53034635282,63189.57601097868,58917.32281783477,61303.10300196443,60230.470298936074,60605.91259643184,63340.46133057792,61949.995450070295,60569.02551487899,61037.65463505607,60842.93859884719,61724.64180497735,61998.75524339307,64079.435594846494,59517.77747549898,61787.344014631686,61461.458205583156,62986.30755959134,62285.87604198073,62577.55189029811,62291.66168754193,60767.065550675296,63346.36085559052,62857.95907108048,63004.85415491676,63429.12686727562,62419.13497088722,63700.40900891658,62381.337504799296,61669.93224508784,61929.211624239746,61912.57806351676,61321.713795235264,63906.79818737288,62307.4053622027,62068.642373702874,62423.79031890839,65536.40429050219,60605.05223159826,60951.45346512344,60311.03948795345,61690.68715359993,62266.37565834887,61415.18820459428,61327.60728212764,62147.75958331544
44397.470610204364,46468.5922470819,48459.134792361016,48894.01376143528,50036.43426439921,51122.06981405364,50943.95300953658,51149.116319106324,51100.310583269624,52200.78839003868,52643.48633723366,54712.81667341851,54777.54667552027,55690.152898609565,53922.50351791365,57464.14888117478,55637.00917747988,55206.68941336992,56352.63707970639,60190.44127649072,57053.58841224277,57417.735847227574,57847.690284910015,58152.79912210453,57629.98791512936,58960.97045160881,60286.90831197584,59567.066078807475,58037.751143982685,59127.47691121663,59037.46730485563,59911.20661446734,61583.03091264011,59937.686952615266,60132.04297095956,62484.65032888843,61509.24198408598,61246.15379603754,63000.061089651805,61325.12267610914,58434.948758839346,61894.160592084845,59055.81878682892,61575.306390415215,59038.77885728324,60593.39334526641,60771.66401068764,60335.127735550224,60888.420135738335,62590.807513132895,60536.79861850524,62086.8234660871,60310.46467073031,61276.07478587503,61924.103837988965,60369.619835547106,60019.414601839475,62209.95065913985,62991.92025256491,61572.29083148164,61139.858651023475,61895.525527258695,61794.076808415484,62036.55824290538,58727.62194300124,60493.97146207285,60777.00909512361,61985.7870211861,62040.391855042944,62592.53537876207,62149.23753567711,60289.5672418664,63596.499841268735,63395.419204667014,60367.721516291516,62284.70125426457,61178.332997507285,62066.389972582336,63170.19074041731,64468.391782252176,62819.458096276,62277.13980610775,61520.38461668537,62151.36439593078,63568.86258881376,61887.540077168596,60881.648200126736,60004.903730708655,62567.508364490604,62251.70195345668,61182.77140508191,63191.79582126638,61456.9890206527,61803.926768993224,61947.72774893231,61548.66294915681,62254.79160525553,63355.39340172317,60604.301162167656,62563.097909530494
45206.59040352773,46280.897849916146,48168.2670601188,48140.734107934906,49555.493362087815,50678.00527573095,49999.32097693741,51698.5057033346,51726.06913967671,52510.98405073767,52885.43530067194,54400.10636638968,54459.38126082914,55327.49630453241,55293.886909758934,53821.10428512109,56187.02772260764,56602.954930047694,57170.813522076714,56497.44705296282,56084.28499203403,58557.37958686582,57749.88803382462,58536.63643944427,58230.00709822491,58781.84056083314,58457.05200461488,58028.21859324843,59939.62749558505,58816.947891265736,59896.04196205136,60340.23151886807,59282.313648041636,58671.68354659274,63149.13155022769,59718.150295170606,61205.895384401374,62884.61251699385,61598.192447514346,60376.81779976326,60738.241664170244,59895.83301894179,62024.26464772059,61712.4247977867,60477.960164324235,59903.010069228185,59622.72496102305,62443.08746879337,61451.49028711445,61609.71489229953,60406.00376206188,59676.45068670917,62624.38052791303,61553.921121942265,62624.17831046517,61102.334183670704,61309.29770968807,62475.65469038995,62523.04146893677,62624.24760208963,61334.39263516828,62446.171747213666,63058.42026446909,61619.348780034044,61145.33002684883,63388.19373545212,61005.95034138627,62560.1176635096,61747.231622072395,59619.240052559755,63194.45231759888,58541.024970874365,59479.14062005753,62501.91333593698,62510.04370273757,61120.3590715625,62070.2287681628,58862.03713060807,62754.58896221178,62211.93724713134,61863.15342610432,61948.227902540915,62520.07503008697,61898.12072251993,59688.26971354232,64576.78926670713,63385.94436505806,60406.59797498282,61537.686247026395,61671.71517451614,63252.480692807425,59369.4561480339,61364.31134060211,59852.73594717797,61625.61008989584,61402.805168020626,62067.386407215294,61247.72594779255,61074.05137024113,62720.46177347746
45545.6072891311,46758.059265796386,46909.77346768088,47395.490899004086,48836.59526937605,50420.36220432772,47992.42357622791,51812.41986680308,52397.98009313122,52744.78327370442,53092.73287019992,50755.46661835451,53833.583694286746,57001.36991664526,55330.3892999158,55377.301693675814,56169.67305799613,56952.43682621312,57670.282691119915,56935.26588959618,58028.752174905065,59819.83257630632,59285.71686098489,61139.503841250655,57779.6347640688,60800.54216076387,58047.38605423074,59614.19827632158,60250.12133774839,58927.759366851715,59804.85731794671,60940.232575527785,59134.16382879105,62119.6064592975,58576.31286393121,62679.10627757918,61659.3861558395,60449.58556591637,60167.101297805595,60128.915255007094,60655.82656090396,60836.76664876982,62472.500431332795,63395.28486857778,61334.52705102314,60138.86565215903,60553.334197456046,61039.56172269479,60070.896006011644,59937.00376617137,63910.09476794434,61795.79064180996,60469.484477842656,62483.39856197484,60121.481368627814,60250.23947804412,60629.82824005521,63605.112815483226,61340.767694422095,58737.1204705835,63140.71325870223,61341.0574250378,59508.211298842936,61365.055008495794,62386.72073930358,62261.755611311564,63949.38319664562,60781.42443188831,61873.4025390142,60989.635658047126,59989.50796359991,62913.08217309835,62416.01778314368,62209.5313801988,62389.706496234205,61062.887477789445,60686.00815501707,61944.930032144905,63299.672087741004,63841.95922521128,62872.444098273794,61958.2274360973,62251.91073393525,61946.71518190781,60706.00430918047,61970.76743913275,60343.191200637724,61799.63889800496,63915.177056313885,62942.387270043415,60850.118191912836,61873.663986846885,60961.86968381217,61890.48315737033,63217.05408871932,62753.4157656944,64952.726423250446,63404.54810961265,62220.079897202995,62789.453712321636
44757.06819098,44743.3761579587,48688.98547021492,49292.36696999229,48689.953190288215,50147.690604563184,52093.6862422559,52355.10726180527,50271.29276682982,52962.546212189336,53070.7511458599,55170.41072043983,55598.658896546425,56436.37285716606,53973.43453876958,54805.11565921799,57486.28454665052,55816.73440544857,55053.978820395394,57849.03787052259,56862.18652371348,59955.60053736277,58433.63736645179,58523.45472619228,58124.66652415195,60698.11715247382,59426.459774005634,58699.71947844558,58418.24905473613,59452.52433166002,58526.123980391814,61082.33218260031,57816.478441936255,59948.92947384064,60969.989067709546,60762.01985043671,59597.05522646118,61349.56670555756,59587.05588522658,60710.48758256015,61600.9912155888,61450.45701802015,60156.18212166794,62469.893367993514,61199.30463202097,62045.2143308733,63043.12665422737,62600.29532275786,62651.19781996503,61582.9493645196,62346.264258189316,61688.97030015163,60018.05487692498,61866.76682855164,61843.12989888219,62265.92916931556,61439.88275107623,60705.95021032857,62432.031073166414,60091.24211016379,63439.21710191928,61431.01338858664,62022.13471236442,62415.34497798977,62470.34171719073,60086.11545152992,62780.18911830095,62168.53046102375,61055.024733225895,60929.51845120613,61439.275738156364,60291.959302398616,63926.81516935109,63652.49883073219,62419.598505494956,61617.37680140504,61656.31267427403,62809.43203295043,64015.610684249405,61227.79057515093,60576.821598956885,63780.387052289916,59783.60371355399,60722.56558081419,61640.90684580676,60068.67042391406,63279.56225711183,62976.81789393473,61262.09905093992,63490.49314571669,63697.01212708126,61824.774092469546,61422.31944483625,64677.02211247395,62833.11889539083,62277.39582328514,63608.00866232358,62335.891988607196,61368.53473680674,62073.06545594675
46246.38514478368,43705.75857484344,46776.41668894283,49741.24607597224,48364.97616648875,51674.29799276327,52302.251800625905,51260.850611771304,51344.76710246266,52325.37153742198,56469.44636684765,56084.119217793304,54511.87677617532,54124.25920140791,55455.35698793135,56038.6418120256,54657.35513815677,56622.75890691782,58466.583587266636,55050.69406792594,58510.74941019734,59457.609177058424,57405.54708755239,60364.154492051544,57739.35471915285,59318.41394599394,58628.067200541496,58821.5232716379,58630.39061895301,60378.9825741715,60717.86673425532,59770.37261309295,58354.52705035861,60600.15050780159,60744.24604489686,60091.4185326414,62698.472338696956,58680.54113962892,57989.56269898539,59860.34729071912,61671.29077012211,59627.948117707805,59789.06383314001,62174.12555153006,61650.32865359563,61606.092929300394,62145.920149578116,60749.03912030087,60852.26164349795,62323.46857577394,59779.67797615927,58861.3905949962,60949.30322990565,62620.52222442442,61842.16835718019,62594.203740437,59173.92594882451,61998.29304843338,62428.86117892699,60046.21194773366,62723.10324754737,61574.89238622568,65413.10494782423,59132.3919113758,63404.4533045874,61303.90689564071,59850.703164319784,61172.399694694235,62150.31348430119,63074.07879581928,63906.49658238319,63556.72103277641,60701.63587532127,63225.314871279516,62347.10021286888,61099.93127590076,61638.549547625924,61047.941994208006,61950.72921517081,61036.67720391408,60684.331962243945,62498.161077314915,62682.646676566896,61707.686150607435,63578.31788154295,61628.673881485964,61581.65392759327,62741.11834814345,61792.94022166629,62056.71347753476,58933.33504825379,61980.627732103196,59770.48613295234,60500.35899398433,60365.33766238324,60718.70645548192,61313.12889479734,61389.78408794899,62772.40968501831,62243.73912032332
42718.71068541842,46196.33481951866,47503.95987217,47687.29737817076,48906.15507551293,50047.33987072205,51522.07873455683,49449.62956540276,51733.83382196188,54480.20550407082,54971.902546403486,54855.934194804344,55005.59723075404,56839.60516143491,57616.32534716183,55591.15351442926,54986.06669134201,56202.35860271012,60595.733014019024,55326.69447411548,56954.20168459735,56112.62223000153,58227.93253711849,56887.91434754844,58437.25796669052,56449.00055973894,59737.33922023943,60656.73320799459,58910.417156186515,59378.53598864624,59503.21150810001,60064.772062855605,59940.68540240562,61038.086650757155,61717.475773745165,59374.591079314494,60086.60060275083,61639.1995962194,58944.300293618835,58372.48363214164,61090.36047269055,61490.577375913,60099.468709826986,60338.51868317173,60183.04036014925,60113.30955053299,62040.400430944996,59842.67247983116,60988.41509864776,60265.33004768241,59647.19534201525,62476.86822037058,60845.45397165083,61729.6023740505,59725.80566263481,60675.12659098161,62500.78457816631,64724.42262545956,59272.764496087766,61425.83950051917,62183.370856663714,60969.39487814549,62746.927290289976,60704.99598925951,61946.133255637666,61150.41032607397,63254.60252119356,60993.108463329496,61395.08983915241,62963.94563733781,60606.49304571314,61932.94939444749,59673.05308774274,60563.59709020529,62336.1157953928,60696.617889572066,61239.354741610354,62491.4568679992,61211.19503547075,62899.67715052665,62176.72019508815,62446.037858284995,63417.328737141564,62316.59022585425,63783.753065382996,63034.70532492549,61316.840465942565,63500.30925935414,62268.490148681834,61481.34055231079,62291.92404738173,63295.37105968594,62509.17537100852,64152.37107824465,63271.56137836843,62597.59827980511,60740.471827066656,61757.89620979143,62061.276407610785,62812.831544822984
45764.799649526634,46299.82974672444,47266.4734747225,48946.1254717656,47948.914777044985,51853.586703345405,48147.958955197966,53085.97692896448,51972.79163421927,53873.29796352746,53708.51749759707,54250.051174566375,55026.51298123906,55824.90861025774,54920.31075332914,56987.808456716964,54848.02087499345,56520.31269586816,57882.862306619296,58403.943180924776,58071.79526994633,57335.780687445804,59154.26523570807,57527.90409527977,60669.45008258955,58687.50967476185,57148.6435890907,57756.298738613164,59423.52186691817,59708.48232272834,62062.8882069189,58601.48004744851,60033.84354593005,58845.04061934185,59646.64298974795,62372.24298238832,59094.1913262928,61261.707166391105,61121.79198210694,60708.34345872647,61442.10527704246,59502.93722429647,62953.815944735565,63342.7145422645,61151.79678354951,64061.34719448258,60729.37192835957,61739.789056855865,63025.30940889719,60800.92809643274,59735.68324244138,59498.59393193183,63942.236114942265,60868.644696779054,61312.612602293826,60230.13704150412,62731.48625652733,60681.825047375685,61054.708140162555,62026.593358165876,60411.77902619683,61494.416338615556,63410.15241330095,62258.980471072115,61918.166814291726,62034.73426282864,61324.32310647596,64200.12865067813,60842.749838055344,62082.23018669795,61978.170116235946,63060.96433489097,63183.903026719025,61830.69467517569,62226.35805605949,62279.696605712285,59166.27227311418,59992.96566256834,61180.1419759807,61238.34825101478,60478.78594374791,62822.717209623945,61930.71212387629,61675.16909385316,60429.74998741092,61887.736748186355,58792.96167454558,61752.9839963616,62027.671326167605,62245.254183889185,60080.93909682154,62230.358954447394,60713.403734080406,60990.53588043217,62829.242371877044,64386.74270775421,62033.384036919255,60993.06067623529,62201.68397692176,63103.70873236066
45745.197079047284,49388.11670141899,46263.64849335629,48384.254973577474,50837.919791902816,51602.35880466782,48264.46570556488,51335.45640631007,53808.4391873479,56138.97377488051,54116.46403694692,53393.37392903763,53150.363827082365,57516.53549238943,56189.397648992745,54728.36918782298,55905.597983687454,56898.93320405395,57532.266382158305,56130.37969633076,56781.82015028206,55824.33013814513,59325.93064919137,57921.201422097896,59127.345173110814,60495.82496205304,59260.03859298659,59054.354329094145,59603.855274923386,59616.52432175735,61194.698182431115,60220.68532963213,59333.20768327064,61373.76517610802,61714.41004123405,58745.47979412056,62297.13545580171,60994.910385359886,60990.22709146559,61945.29872827214,60138.409660007244,62039.95909965752,60514.098371685875,59262.95913246387,59897.963611310006,61834.04603723019,60073.64343822589,63191.362012055906,62734.18267649535,62951.86044793979,61543.2764087096,61742.08835142841,60036.79001316594,62698.414489734576,61991.29686444053,62246.22068584009,63619.453295075764,60892.54129770818,61492.85391350336,62059.17396071708,60566.11165234107,61483.59647650042,62319.040678457386,61354.56966840448,63332.30335505263,59963.78713729161,63138.610709927845,62598.16843675143,61134.744089628315,60719.82851046523,59343.80029593364,60896.239311434605,63116.70628617026,61801.814369025764,63273.13532079404,61141.60961626608,62741.36965192678,61038.75486304037,60747.52839739526,61783.71400206222,61119.96503652087,60071.83154513093,61709.39237779494,62060.52505043491,63459.166650615065,63065.35739783977,63408.91522082331,62812.96056740082,62350.98623433827,60480.22231493712,62137.707850519,62676.7314032146,63712.04679716238,62789.045929261156,63456.18483041635,60731.40877008423,61580.05237497833,62488.7960829971,63368.422668800835,61802.59936835498
44901.064849021015,46920.94962166607,45771.008583695744,50010.46265746243,47924.254936071746,47516.660411974415,50616.63962762123,53377.63599320873,52730.758024729796,53571.51083800591,53321.57189121447,53651.956884748,52507.516366495496,52142.77995386738,55550.434551362865,57321.10853329375,56562.34606908167,57275.02881632192,58780.159452260006,57604.44230711498,57371.6625316635,56825.621846212605,60504.87097723213,58963.00091720669,57435.43713498766,57383.71355039997,60499.87089445254,57944.98886454303,61595.75049166533,56232.93664062823,61406.41442232556,60431.953025979936,60128.802214433585,59905.796185790205,62506.704631916866,61199.94717638656,59373.95046340545,58494.56431027505,60863.05980706644,60736.063810111424,58994.939684361765,60828.48945204961,60277.50737568226,61044.04803008431,61966.37948021641,62944.75177470316,62298.87228986262,60393.541764432084,61749.74068696281,61427.46199449066,59794.98736753963,61910.53375230518,63697.251043760334,61542.38620256999,59622.477502725545,61601.77634081972,60137.024482564404,62656.023486708735,62274.061763426296,61462.07679069679,61291.23701986453,61454.03390009397,61737.43029910781,60818.39316844203,60096.212366175976,63143.33534750558,61328.80404985148,62005.1975919752,62159.67673609722,62215.54336792749,60431.55784010647,59839.44112886899,61153.66327053627,62343.97107946052,61004.01842335465,61459.549276576465,64445.59915629838,59685.24452377623,61000.177609754464,64188.19154495574,61864.406443710606,61076.0359253769,63330.69271906867,61999.0790744947,61519.16624276698,62172.03329772511,61155.25281048459,60727.54229386291,61815.5346104366,60741.75985061218,61970.69318715245,62385.86675138683,62986.79380517979,63319.00966180317,61480.84090693114,62569.1037692494,62562.78166180367,62366.957685582754,61399.92814676921,60743.19236840475
45602.40226687987,44048.14617983084,46800.64625718792,45017.21997889599,47375.53533977106,48766.40699410867,51920.628266549276,52165.21517964317,51362.29264771877,53545.44594055725,54337.056532502414,53642.01206342375,52700.153836950805,54604.54869127307,55197.436859027264,54267.10423108921,56589.84177480395,56862.48360902234,57413.74963736558,57544.629801986644,58394.66029417063,57592.657979545045,58320.358030510775,57853.85524112764,57866.36013534452,60395.01430867594,56543.671980306055,60242.03088721814,58626.500452127875,58640.646183965335,60013.19316585607,58060.147717764376,59007.26122042989,59097.37873202473,59972.15090378191,59386.51132051229,62379.137216847106,62713.676077307246,58223.91092399199,61390.5364160752,61849.17745610546,61546.54392549774,60176.49274366126,60739.98527352603,60197.3415605051,60649.30300035572,59756.24741181887,61121.52407826687,59503.680478801696,61111.57198362646,59895.244086176994,61680.834044824136,60653.940765127605,61852.17069499503,62833.393592433764,63472.79025881503,58559.87361450771,60618.66396579665,61280.520480821724,62219.56223692426,59708.20873390608,60530.20417387237,61883.92954908556,61846.94108388388,62214.65815108181,62309.30748373774,62197.59854138687,62037.132246930014,61884.22612268787,62626.83450001047,59152.95223674751,63703.64951069668,59214.71583911027,60574.12306027478,61605.44530834366,62692.590370323356,58298.52199083936,61866.00399681147,62857.092452145946,63105.6884019012,61081.129259907924,61562.21577962955,61188.79226398418,61461.59296648607,60698.94445594566,60874.087990315,62466.235688177956,62106.4700172559,62541.75473270687,62211.77347034439,62803.06753437379,63014.435668203616,59873.06131407853,60940.32809868574,61690.0735599018,61942.5932091377,61167.6448377744,63068.003631789536,64351.21748185848,62200.26809005976
45101.20923863785,47115.72876058769,44883.04587002577,48115.739926200404,50154.06123836199,49047.18292360425,49132.68652151177,51116.51881823831,51954.19174848716,51579.819448103,55787.30250770708,53260.37422426388,52977.01638829535,54741.69788046767,56404.34051047922,55766.946598883354,56732.09832734079,55480.89667065972,58664.924533176774,57883.975318887846,58776.090534685776,58246.04437196289,59068.07674694017,57283.4805106096,57978.06669406339,60404.891466428686,60867.88475887861,57813.440180570135,59670.83278409924,59023.55943655481,58862.86242173975,60189.48688701212,61355.64442560382,60658.34127578136,59854.41387370119,60969.30996222731,60025.823385782904,61051.79341838643,62326.06199183655,58244.75757919533,61775.48408746041,59048.09577674385,62440.22218802465,60268.469216268844,59634.06549311055,61987.94291025281,61645.20952199037,60060.24638067434,59803.442823765705,61126.75566371069,59948.63777289127,60158.8868431661,61607.9891867648,60344.42831643947,62047.34386642788,63353.626250549554,61415.2126234516,61775.87815282789,64065.939852758725,60242.04751401367,63118.11637310841,62993.74417952761,62752.68171290556,63295.17261493104,62098.206022528044,61077.38121675288,63104.773171112516,63164.1565210277,63143.71507648817,61882.521291124314,60980.70602028859,62080.084031265134,62990.77032124806,63098.33938839213,61361.94691183432,62263.902376368416,60322.30829441576,63081.69330914869,60966.24789677699,62854.57309415288,60538.759357236675,63160.9172116964,62314.37224668265,60995.17331597703,62766.76397411642,61232.7565551137,62844.44942667807,61619.59779887174,59886.59437284271,60776.056714126265,61441.36356257193,63602.405698915914,63044.49361455292,63914.13337396955,63952.08696812567,61328.10527421342,61745.569294645444,61480.039317406925,61169.46671354847,59767.080092157936
44982.30273837979,44553.70254200917,47081.0473184287,50620.50216914989,48368.00413220412,50052.69652699926,51692.53728036527,51675.83510071714,52377.995293860215,52235.31926597585,52993.655406372454,52682.79725484802,55376.661620674524,52764.25347541549,56480.213751292475,54061.611438391184,57304.51435217998,56102.12835240489,55401.45597173287,57905.08045948127,58633.369694123576,57282.157235268445,58942.94856008035,55589.04218861906,56983.04364639494,60340.00546832393,58727.79129310035,56955.262908494406,58532.51008613227,58432.61143010698,59500.14610721007,59402.7780720164,60201.20698149113,60032.98704590523,61869.51591964845,60860.93486596872,61007.00072751229,61955.44480618313,60183.78065077417,59223.096238326136,62267.14571877108,61057.971780358144,61133.45038485001,60272.904042279995,60355.04474651404,62169.68664427133,62389.79240398461,62199.85875112432,62258.59645890235,62034.56889341194,61551.3693891905,61222.19878948928,62921.63285818894,61055.00923295707,61979.47177505292,60600.638337944285,60802.320277111765,61336.311397016514,60679.497721283544,62624.591045440444,60070.99303703748,61827.79061008991,61886.51062210764,59572.115700068265,61232.287478749364,62083.736057129776,62305.75881360072,61559.577216652026,62629.60424007309,61697.93928365798,61856.52293111465,62152.43396911507,62972.49385464766,61058.25563766154,61293.372017301874,61082.779110940486,61494.205000428585,63611.234295237395,62593.48878804285,60554.958968464416,61197.38849139846,62370.53879310727,60840.360681536,61062.394501739655,63551.08791622877,61205.139831112276,63090.583560979176,63454.919396765734,61071.69641419554,60887.00113483482,61626.502709219276,60654.225605609274,62108.361912121145,61718.71738495891,62400.42072795341,63646.1383872019,62952.735503280426,62560.6629570984,59616.02134434826,62508.924921884536
47067.15319284546,42483.75423488628,47949.31262784064,47890.34690796655,47959.46424417344,50780.32202093992,52656.20629812293,52269.76242496335,51581.58392681563,51538.03839711176,53445.46213699339,54882.61303233132,53896.94397852676,54505.58387337145,58701.30804503991,57040.43183523715,57529.54003736035,54774.36629658894,56031.07198234041,57299.5400527308,56317.483582570465,59728.32837165984,59770.590669574405,57690.889177361416,60708.46152201984,58784.01223569752,62103.462083004706,59363.54225686307,60062.58080305677,61220.57612654055,61232.46020474695,60460.55773194865,59817.120523432735,60733.30554783207,59258.40780735269,60534.037008942054,59126.625755082394,58420.19828941334,60710.815268257,62252.08263916233,61929.74689912765,60796.66692775768,63062.61657318189,60350.026279100384,58793.871952080706,58535.098284705164,59790.77631750462,62239.22035614301,60545.27931220691,61904.88381892899,63369.08217339748,60112.538055581084,62043.443916414144,62150.229964732454,60502.6111322283,63190.50704578348,61248.23065467293,61159.19330134958,64178.159635457705,62294.488945706544,62798.98279851412,63334.586579858835,60946.932106545966,63244.8605105163,61159.2431253805,61123.348544266046,61464.88525487807,61058.26806503828,62803.92611388482,62149.7715785153,61250.670139084046,62659.855366116986,61529.87537530305,61475.432796122564,61935.97892620568,62441.60732781501,62360.65943905181,61463.854166838275,62922.751853774345,61645.39368137144,61131.943463774405,60161.592145454764,63107.98419585415,61947.67064215017,62190.1831470324,63196.15408411952,61372.095903826536,60299.252471159656,62035.58776625656,62324.51006519974,61642.442333604224,63729.063964109024,58979.721376652225,63309.56764466272,62917.109089326914,62517.931172963064,57968.67166699313,63514.24176652789,60743.5585071467,61367.64336930162
44795.28880225192,46585.28289604487,47889.367226900955,49152.985862857466,49958.24245989519,50122.48036530133,51103.66640826324,50030.58109137135,51125.78210014664,53744.754454811344,54276.56036052035,54703.36918120672,53744.1074960194,55946.63402168484,53921.414402257404,57038.8812719202,55836.34066179292,58547.713871468266,55053.967887013976,59326.00694048794,57085.09145703649,57352.47650577859,58312.022484448345,57494.64888686144,58480.96439252809,57903.96323343643,58154.91818496283,59774.18204059371,58289.270908298444,58618.8589151305,58051.95068528189,59242.96243663197,61560.41134243404,59101.22593971676,59359.86889537934,60584.18288208296,60012.839073520554,63231.041577529286,60455.26959367816,61139.611185817164,61951.30387097156,62004.45512166383,61246.17403324015,60839.546964093075,63524.10538989344,61033.90750736919,60678.1773209053,60484.25187827551,59234.87868911967,62337.67235138483,58575.860036575716,61425.78700158855,61223.41147713341,64191.432508223326,59337.51524393968,60484.12999110815,61430.16337091433,61382.66167348219,60984.77026438409,61569.98336358388,60177.15886424783,62137.346516826554,58941.71849540393,61714.151966999176,61041.08803026141,62996.44214277997,63897.6585064078,61407.4832644718,63486.20950966595,61449.77925558473,60680.78760886967,63945.533684953945,62485.02603384747,61874.443467691955,62702.17123444221,62214.51294317174,61809.778970269086,60308.03139277208,61581.574320253545,62660.173170817194,61770.5991392807,63006.00903733205,62388.556047295475,60879.03896901488,60354.129967421235,61752.5763853639,61315.90924401841,62352.11774087464,61090.085733083026,61216.485411797534,63221.544874110565,62138.4224327711,61119.8487794051,61986.669849665,63622.41820049186,62322.35026565218,62683.2944976662,61070.89378277064,63206.98269247128,64758.59645591825
44050.23882898458,44678.10848521611,47332.70426887207,49132.1832574876,48869.550641340655,48555.120044994386,50474.25822325767,52057.19627769099,51538.57607599419,53398.908207707456,54669.56191873383,54123.08663239795,54327.87028447328,55849.256173623944,54287.58675230916,54600.39769965397,55829.49888137321,55936.45403808215,55915.68802714399,59406.48425538424,60125.2405034258,57383.40556228599,58188.27864136367,58105.73219814573,59896.75828223265,60355.88942596951,56863.47786371027,59761.131860311776,57802.96389326929,61650.618586587414,60227.59782123006,58859.659806550415,59696.90324123991,59769.573597920935,60867.964345067005,61601.77167131809,59079.946043713935,62763.76165860424,62577.13128067468,59686.960889247064,60906.14348244714,62947.93193556559,62445.73123938428,60628.8083120588,62072.47892371978,64750.257787809285,61334.39742444093,60500.09276250031,61513.94635487746,61647.59596329701,60764.09802629659,61962.60449205151,59963.96296658607,60704.833637135176,62445.390449781786,59459.60891363868,62677.280231726036,59205.31923959834,59566.634278704565,61068.39436319942,62032.870750274735,63299.03138578549,61796.64822168854,61449.210864960696,62457.013560959465,60731.81802691048,61958.583412863525,60365.4103574258,61916.44701494672,61673.315201321944,60875.01793088528,62048.498090176494,62050.35388395823,63279.66205536714,59950.79818064848,61794.1962117791,60980.52738015473,62943.467655353226,62810.912883077624,62521.72247674937,61073.32494042152,62985.7828235037,60092.01290416333,59850.42970640604,60406.091116937474,61901.020812887815,62755.180662929866,58377.29260051718,63539.142321854044,62112.29083811751,60076.53439588894,62081.71523476512,63274.15175553196,62684.828897550484,63286.612383954605,60330.31028444598,61474.947244189956,60863.944549975335,64036.37568596294,62744.10915554564
