0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
43476.48304960016,48184.13630914968,44740.312406482844,43403.23766327071,44609.046643759495,43021.33126501276,47866.41652630622,44216.28767755329,46399.093825296644,47875.49244532501,44751.25420543907,46571.1048015304,43985.490852616145,49901.2185177518,47414.7934372981,45588.66383369794,44691.00843313523,45842.72688426692,45534.57209069751,49329.48856211435,44228.98320708256,46489.63501747605,46303.9924267194,46207.15027975437,46282.73365491571,46332.603786507476,47940.9154249314,47583.05763954733,47344.37855090946,42096.264828461666,47276.050353267376,44365.22630471148,47914.749821944366,49211.746051355774,45679.667747292224,46733.3006871952,46299.13068892195,49050.64711421374,47441.25268160787,49861.85792281861,48018.54391574867,47830.89101539234,47642.18416441857,48758.68583683231,45233.90598912318,47845.97841086035,47691.08733836378,48844.28705667415,47653.13417380813,46562.68396342208,48040.1930292859,46643.840384148665,45596.16712389904,49170.600846806636,49030.77151334575,48940.55156052498,50075.90153863307,47602.09548606497,46693.73351526082,48487.26540324559,48200.4087149144,47647.92866790152,48658.85316780903,48067.57550238528,46642.199624516834,48405.97121325239,47636.34979995537,49336.47785497907,48345.89831601862,50485.458728765414,51108.741120699575,50087.40697914405,47587.006373364566,51134.692422968605,51261.11517436073,49566.46575355342,51073.30598388729,49059.82401481532,47691.36807107318,48965.389258824514,51703.55305024195,48323.12408124962,49969.192139733816,50065.99891879507,49559.28123806972,49695.89750804612,50285.683966979894,49705.454364047684,48911.2748361654,50607.016501037906,51508.39628094598,51361.00841965984,49795.46703445467,49442.009717139495,50428.28297202336,52225.59871674806,51416.827309580665,51525.15544566258,51748.35480465348,51378.68990626673
45217.095385704444,46246.737502784694,44148.04342642365,42674.36102530516,46517.52792712532,47474.69807039031,43411.813342214926,46851.396998255485,48387.989262519,45541.59516243549,44208.020508501984,45875.79841166215,44796.3698355879,44750.650875679385,46573.08365192088,43241.06823699572,43580.650934300735,46062.04529710016,46054.40420905238,46710.57214506195,49246.576840757974,46440.89985804928,47290.40877386901,44841.955178188844,47669.28321319889,45687.28224547744,46687.43378670256,46467.15350102885,48293.384423655014,44744.97541494508,43331.05372167884,46554.75823866348,47646.4501998144,47228.40406371125,48897.710560023166,47769.318902041996,46351.42336580639,43838.854744092525,46957.84887147362,48849.50437599082,46861.119245502385,47525.26922482493,48143.01999701679,46175.42135143587,48539.19692196101,50004.36030791146,47549.082156171535,46298.587323969594,47818.27132678822,44956.667586217685,48483.59105819884,48695.31212285764,50375.541505164714,47956.40080373794,48807.471715391745,47213.658800231664,47933.82438380702,46499.535031187545,48267.23745170012,48189.95782722048,49011.72334291153,47920.30812782814,48860.62091878133,48409.03356811786,48474.96135122301,49036.55929714924,49048.62753078041,49967.095143476654,48978.63398996777,48771.498090573936,49032.030124504556,48477.91809540479,48951.374565550905,51732.377325462,48456.01060915497,49233.866099389496,49176.300452252406,49394.777893197825,49365.92075395084,50089.96580647241,48013.93337608274,51012.26420260222,50636.78428568329,48730.93728123703,47739.319917122055,49147.79558320626,49965.0426332136,52876.476370497054,50876.59029830761,48602.782377932315,49777.42914064271,50463.39032714052,50820.21627353574,49381.37608788551,50569.342572336835,50085.60456508589,49794.69660558694,51117.14388166601,51642.91864252377,51756.93714926546
46033.895432040976,44169.862442163954,46394.40987800164,45729.687413003056,45478.649017812335,44229.78691677169,44496.36166864024,45552.53701333142,49699.17710964163,46063.04389761157,44561.483893123754,44251.60461021861,44895.740091326785,49449.69049512039,45180.63736799342,47417.79370757893,45347.70659991709,46460.07032095406,47386.492266559726,45220.87324136991,45174.68598994673,48941.99941744176,47908.68196516661,47651.82717367464,47699.873409121705,47237.93841949528,49730.82521090404,46704.62108746358,47589.10244628021,44528.44589455405,45558.24186047883,45055.726306311044,48862.071710881944,43171.18977196888,46460.79839032019,42685.08324636047,45957.557826653945,46523.8535069076,49317.388257639825,47936.94402123829,46227.54823618809,49006.269430283915,47570.743924605835,47658.9957251481,45982.926555785874,46350.25365248018,46647.74433704497,47912.263505269235,48015.298718610014,50061.24066847045,48548.37725625576,44472.616754819996,48500.11269905394,46300.73601535492,47008.18351687217,47277.51302008911,47537.62992176897,46691.85396111198,48774.12861045443,46793.01650641536,49083.81936182254,51483.015492946455,47114.0045574391,48469.01008103823,45804.75800081815,48575.53581243914,49771.26058315778,49918.82187249517,49212.64198427514,50224.68165267189,52205.10588424858,51279.96389670826,48765.11238994897,47775.26062143931,49027.00506980166,48486.555634809694,50106.646068237744,48367.35377329421,49647.83007353781,50694.45762869534,49740.46563946278,48902.55711580462,51208.59179406006,48065.91386078767,49751.1942148179,50108.71894567796,50228.31911885538,50454.86420204242,50943.77315314283,50358.853840703545,50093.179141168024,50118.67824352799,49986.47871197516,51388.10953685747,50085.70640728281,51550.46143237439,50835.799149004604,50400.18119249271,51501.58231734315,50345.29146774919
46148.73127331078,45441.57920492226,44058.66994792106,46118.9435362749,46206.40975863875,47333.95106595141,47050.00205802349,46277.272769321695,43537.19138730608,49752.57218877179,43207.15289986515,47280.41406294659,46456.53445400774,43813.18479779691,45640.56327799718,45778.07474379301,48129.84291767438,44856.582367114686,45662.27180766924,42350.09279425328,49019.28282281209,44550.246554413156,46856.39071611602,46232.60875574552,46299.525743451806,47788.84354590298,49189.00433186872,47027.321977818916,47709.362996944146,47262.87275491094,48372.22981109405,46175.996648113185,48562.25604878598,48665.74979847108,48674.57032809695,46142.993008704434,46933.902756850686,47592.91683509378,45309.07823782448,49669.021028051604,47406.608857939296,47890.09101533886,46727.15734002324,45736.3694996798,46821.02482700199,48032.16582461763,48718.43496550207,48070.58050876676,48381.89638578448,47513.17942581038,48697.98291943324,50072.51301235207,49086.96295693417,49279.24461027282,48657.62146818323,46379.23174285385,47045.36987257906,49037.613526305475,48501.22908538413,49131.559041391425,50739.51301511348,49601.2145323735,50314.01688467598,48934.38170525953,47895.452417125016,48869.42849234387,48034.29782353703,50916.39369094416,50055.310666208585,49792.23738240953,50680.61269592604,46970.783351717124,50037.32165335614,47934.87221480564,49476.669333850834,49196.90878296848,50339.98666674995,49917.67268452371,51194.67328030377,49136.73549559714,50609.17119372782,50081.637421610576,48245.2090485306,49069.93127821077,49935.580947077025,51294.14285004029,50684.27559799755,49094.6128049931,50193.01710528618,52393.40214774339,50563.746546934664,50196.753001217454,51049.61577503175,51365.05703051006,50265.68325935218,51228.168500850836,50513.21155763252,51539.261404104,51093.660446640555,51433.7710443476
43633.469616898496,43589.75680913012,46805.91640951431,45041.070051180264,45745.12187849039,44765.445599142135,46932.323096460175,44368.86327710002,45250.62816138333,46895.93310546265,47610.76903735953,44776.2758719213,49040.920187670854,46314.69436363623,44103.95030145932,46523.05931719967,45336.00736027888,46744.54299557717,46020.780685646714,46272.37870191548,44736.99738455455,47865.82579851632,44483.52954589168,44629.995242158715,47035.642734106026,49035.98837662232,46024.430187620506,47726.05697438526,48355.76815212245,48009.22730214574,46342.88188562565,45222.380589956876,43608.00397665353,46605.73925080641,48817.02722828058,45455.40252561035,48213.036320891275,45851.746448439226,47457.3176868657,48386.716969551344,46476.967160419954,47728.17662002499,46956.779558825896,48599.67917092804,47996.11070254516,47805.869765342526,49941.235096438606,48757.65055300861,46967.702000736885,47853.39041316182,47928.18466492312,48198.24524705369,51502.22746410328,48700.971434331164,45607.545726408294,47627.69467010128,45899.42269917208,48031.804052332154,45985.84758640878,47474.384162316564,46728.549353731745,49175.42373680192,48758.242605916916,49189.99919556662,48751.42527816804,47253.56120505587,49616.22564310568,51349.80076419968,49604.82698683804,48682.32478807304,47580.67334659245,48254.62570951653,49882.572697528,50643.69472742353,49778.915809080536,50439.873969398504,50390.94011307264,50223.854497191176,49008.93789607863,49976.03240537918,48938.40684068401,49927.628977237255,50318.60760245844,51785.39519257111,48733.55049929173,50646.15480880622,51720.28937813797,51038.47365461915,51166.278776158375,50976.291614881135,51729.27386268859,49457.331842533116,49240.22824309534,50630.317411374075,48653.68916268372,51909.907737851536,51950.11772673213,50480.89327821027,50602.329760611654,50934.887272364394
45093.63717079131,45288.36298861765,46115.88023892255,44875.79873784861,46905.874250375986,46085.46594835015,44304.20925811322,47742.483511065904,43138.76823609146,45387.0969250431,47258.610346080495,44437.44238831602,46250.703184533544,46701.67720101355,44409.06310567987,45788.514339220834,45710.754268805365,45122.44347410626,49857.286121537625,44909.732994544785,47838.28114252197,45640.67472738216,44594.715431116885,46557.507508049726,47481.2931716675,47962.8620286639,49018.57211241823,51214.88286889911,47084.12801186471,45738.825054153116,47509.84442637765,46474.62821771621,48336.76100808003,45054.25355545142,50591.577560184895,48389.71975256129,44701.73953742747,46204.66375812687,48490.05727628694,49063.98822664783,45596.84655967288,48502.53083501188,44783.77254422491,47480.178250169585,49223.53224561115,46960.16448449313,45705.58615634262,48049.19788714859,47084.4742727698,48822.46239282251,46839.136557864185,47058.38524746358,45469.09388926123,48436.13924032544,48062.08808080154,46788.43326137125,48644.11591534782,49771.06283991658,48240.79231443648,48914.62308507807,48979.245022206844,47197.031639483175,51300.2636813597,48240.32066303174,49678.05670650857,49869.44513822543,48832.485847461096,49783.24377226799,49411.72574699512,47519.31337561514,48855.77964460596,48595.81244303971,48834.72840718535,47942.42063124625,50754.64649281674,51336.77360470409,50690.7548158043,51064.24881322852,49351.30745053656,49099.5645754848,49013.27328917774,50594.141781690865,50209.145280285346,49949.571240904676,51433.15394580244,50567.50036043455,49358.21525391844,49585.62836332671,51015.32663258748,51426.20194793349,50996.19513712404,52360.30693353617,52151.3099354624,51057.3523878121,49904.12980073264,49530.95108749965,50458.97329098635,51570.37477049726,52599.98219331388,51375.70233096972
47103.701029616226,44621.28265352427,46230.873471617575,46641.405288618625,41751.139792284324,44577.63313158788,47021.2952161941,45900.819261575,43418.140674405964,41370.062463523,44980.908059544454,45544.97098874707,44232.639375744795,46028.52163651677,46695.53177112896,47024.870474935466,42071.72202117258,43867.706642091485,45592.43566632861,47082.59688293066,47003.790797684,47032.008916128834,45719.86462618304,45872.70438003718,45302.460975405615,47723.31137117253,45136.44783492842,47957.78385070379,47018.197428636966,46688.3710588583,45815.20593488685,44820.82887138416,45962.02705249616,46504.98969706267,43528.606177884925,46828.76766376166,48543.144487456484,48072.62499492291,46581.276301951744,47431.48064952747,46625.38786089083,47697.17062242762,49729.607459127896,48970.76346430475,48395.778694636516,47041.71462186628,48824.15729449347,45532.86285160002,47564.97252455788,48760.36062018578,49026.50611829455,48986.1183641974,48542.8358844662,47954.12010332882,48976.98672413649,47094.61398057114,47303.53783586992,48533.678085280924,48735.58487859901,46268.8438501168,49207.36545973667,49659.36776765112,48662.023100344704,51732.299529484895,48046.84874927665,48502.80673275345,48525.91971264735,48969.87354170494,48732.71916043378,47532.01308859974,48606.44077043998,49190.32277245478,50770.90983945284,51926.791598529824,50990.29178788014,48678.43981227517,48834.34449245704,49491.40523140638,51674.06424238573,49608.92004051837,48424.43135863561,49376.0206816045,50768.04693525199,50751.60422887621,49883.41181836319,50853.568407081366,47897.618605891716,50377.50040989663,51194.01875470197,49568.647603104444,49633.41307325819,48699.60649382704,52107.838785302425,49948.94393102487,50924.86515967569,51323.0617146011,52220.28118920389,50737.48174085561,50449.003217777194,51155.7608837135
47311.34449777612,44755.84252709739,43419.80903038958,42450.47479435004,43088.49976412048,46819.64447575291,44804.00091408265,44369.365207925555,44248.17782662168,45691.57879616213,45196.81008217034,45202.34202234393,48008.85682338907,48374.542534646076,43155.35768652798,46454.086089083285,44684.3433156143,45621.81710658614,46597.00099384368,45805.36183214575,46585.0472007732,47355.59751334227,46804.65621419785,45364.88163730908,45459.266076246946,44250.88773047042,45240.536746907,49686.488089860446,45472.96417336795,44924.111945730256,47306.79891627202,46711.23410786297,46644.2259637851,49113.56894961814,47879.30401325672,46335.85895877879,46556.68092136484,46506.820344798645,48575.378843510676,46918.22297197229,44848.62193889919,47415.88312520038,45365.67221658221,50683.84009035161,46314.73158728054,47502.13355363879,48144.66802128399,47452.23591882518,47513.59490709156,48541.08120276943,50083.75722941075,49116.58031842857,50113.90629944004,46832.48693327069,48688.183810807015,48535.153201009096,48847.1663341039,50218.624616905596,48234.1471426889,48063.34877620287,49306.26681857978,46482.299027183144,48464.74049684288,48653.48465405876,47757.62374619581,50217.4743803978,47725.31161918806,48898.79361210009,49467.67066023017,50769.04774027654,49230.14039092652,50383.86217988742,50166.13654597199,49564.535101707355,48256.669733703864,47941.332310079684,49724.184778543706,49069.70010537379,50730.10300910687,50594.75993018543,49650.447599906925,48677.7053445352,50508.290822010094,48966.0831547981,49304.864661689826,49145.388074985036,50071.10198978236,51453.557718925746,50328.29246310981,49954.74996235195,48956.66897777376,51052.21815666145,49823.73131913545,50748.53954556,50362.07209646669,51542.41442683705,50672.380800118975,50824.68277145308,51380.982255262534,52896.246164036864
46599.2044746454,44901.920579236285,45126.910359035726,44251.38550215214,43566.977274398596,44333.203922086665,44015.885445157335,46558.72752701528,43634.6028212566,47836.15269182571,46891.37624351824,45701.5196065917,45727.81147029548,44850.63294898158,46300.26240928475,47719.28109788338,44806.29264123735,43507.17604762767,47241.62987158376,46679.34705505733,44399.43587888003,45092.63388498365,44958.76649485311,45241.27442047581,45942.53818906212,46095.94530023725,45558.15295146871,45457.7635169592,46343.39389273065,47015.21093386,46335.110744460966,48637.855086951495,47706.14449024713,44613.73121471196,47841.43654722308,48018.51820449803,46541.572137853465,45053.998682825986,47314.76377126468,47352.49385831203,45813.15055722202,45413.56287618658,47421.28769775694,47277.63365362536,47082.495155215314,47611.25597803433,46264.042344054345,47251.59473445955,48636.35231447411,47495.64658813022,45780.74006825487,47459.2203197694,46731.12300904241,48564.2554210935,48690.11441897074,46176.9263207215,49373.75613778186,47028.92483199749,50499.56533940178,48514.12211425225,47072.70633819632,47274.677954379724,49187.94811833102,48337.950135124716,48761.04584343487,50889.39185710945,48160.90712292511,49132.01637295277,50799.21015174391,49499.05671213787,47372.922877644014,49886.52488930286,48031.4694538117,51022.887343257156,48557.25227557804,52865.906085933784,51233.51397493312,48790.39284007589,49749.10596909266,50603.18487437317,50689.13881174623,50379.5758401565,51290.15559049759,49901.74458609437,49710.85623438484,49795.191236647144,51086.1012301292,50641.22814066903,50624.616999023594,51181.9442409306,48440.78490865258,50816.76391655734,50786.378505035886,52229.31680487795,49251.75924101132,52215.6686951649,50888.10664682105,51327.7691751212,52462.95647358428,51504.68514120502
45720.66292103261,45494.52754790658,44259.74198976759,45131.31473382249,43980.51990944412,45224.83565222014,41286.375510594735,46169.2111279279,45274.57504649495,44967.79539790892,45981.647149521945,43229.60799762541,48989.4929033778,45615.04260264964,45604.52688787682,44303.02266859705,46009.3173479312,48312.482486116336,47786.044706343324,47541.91840109842,47096.2940611828,45695.7997511038,44013.07226607461,46074.10498415156,46081.439683374,48164.61913390719,47059.531722149295,49142.77519337734,48547.63380430142,46056.23250297401,44076.52995425329,48982.34300668086,48990.82982172397,44950.68261364666,49310.7457265307,47687.44029218103,47418.4640972396,49605.87973273169,49258.936009547564,48305.10564879307,48103.954209681455,48364.61124496909,46978.10036649387,47528.41765416507,46403.42265023431,47264.04467556314,47281.25742826353,46976.38384109511,48095.56341270245,47530.85018102073,48706.03701768569,45922.89881678014,48001.062424790915,48385.53019235519,47866.085358758995,48109.22282358134,46347.53090736085,48911.484288712716,49339.37731114597,49199.409247524156,49939.493947300194,48947.96566053518,49349.39976274419,49009.74772446977,49716.34966447328,47032.379924797824,47927.70283842639,50950.45928852729,46213.42433146206,49017.42770047755,50606.52601360454,49195.35662554118,48899.71459088375,49571.31251153254,49086.785736482096,49579.949887355484,48848.12891101101,50886.208528617964,51279.925368435266,49643.574712139845,48361.15983356151,49351.91226430303,49775.67256449748,50558.82094706548,49046.24084144129,49361.37567872822,50732.082370668366,51220.171639603555,49711.73928816265,49072.84249502431,53678.95241580992,51277.09290941053,50318.46304169116,51465.89349027944,50579.301610694245,51569.54993555139,50965.982783392494,50962.59207619629,50836.13769554777,49697.35679988322
48488.570818907654,43374.40440339929,42697.89738524052,44804.475662386445,43546.73758950571,45212.297861410916,46564.09689930781,47152.45018788862,46892.11064037685,45020.323105868236,45690.81754788223,46360.061053192396,42755.0139922434,46747.498510807636,43410.820585617344,49303.485705453524,45300.40837510798,45726.09932964648,44831.38838306532,45126.382099677256,49892.018078553,47785.86758987567,43854.60942109679,48787.00537230226,48342.03778067826,46072.88100627993,47055.320066931505,46613.13238562724,49745.5022765695,45534.184467215186,47041.17984038474,46228.78542173517,44776.80569242517,50287.45738258248,45298.99770630792,47447.40355358037,44618.240925148966,46658.33008953208,47916.80313420624,46171.520884173864,48267.10326439,47100.85347188095,49190.66247212894,49524.90552940365,46845.224001644645,47834.00115897384,48041.3791735495,48698.68251767248,47928.702722151276,48227.346360079544,47702.81068239687,48244.91145858988,49874.23577202542,49063.77639371866,49190.73465527132,49273.32475470959,48195.38624431114,48863.223755861036,47134.02137908784,50179.06906873991,45145.0132757876,48588.430335606485,50168.13805659792,47144.34389963672,49365.79250570295,48116.28541762111,48557.436081773354,50187.13575009485,49355.27939725821,46796.07357311743,48106.21997800929,50429.09974240187,49877.879840839254,51410.76012029275,51381.65122719075,49162.762263563134,52382.37889895586,49693.59430350376,48677.08887155379,49102.395660211885,47427.63428099256,51618.37476331969,51651.44597632504,48968.63616245274,49854.73810113148,50249.730174103526,49234.3071953947,48501.66976844455,50122.97572955643,50075.77886838432,50073.196236120115,50731.7935033179,51953.29470124626,50347.047858476086,50858.11580485171,51438.19088435511,51332.023440948185,50314.63536997668,51027.00950586124,51492.78583815215
42968.9675924806,47323.48956175981,47672.04326141181,43900.52591080294,45583.987729329194,46429.93669882584,44411.29165440799,46260.49919266448,45766.835475716776,43023.30422205697,46390.809037005776,43796.4245590059,47315.379367355825,44659.02379788088,45578.698304906204,48192.06401055203,46790.982966681055,44254.07776263946,44430.13652051059,45176.28606820927,46850.727092462,46849.26424766454,44984.36964587274,44537.01521228018,46899.9592044085,46229.13522986335,49948.858781584946,46693.26568429352,49500.81497614285,44959.44095685182,44415.45660139666,45178.29499577184,48733.89888231462,49634.1523845403,45894.447601985776,46438.737004386596,45460.22811405068,44590.842284369144,48347.99277252358,47686.00207428168,47439.30698117399,45486.5859727153,49871.21129422974,46896.78520244544,48413.74366140973,45704.11004543234,47524.60761676746,48248.46251113963,48355.1025700727,48179.17545099022,48695.66056505956,46580.1226633014,48413.48242782598,48362.0745221634,48576.00787749171,48427.382115848275,46750.337449433006,46765.36577229668,45696.9920058439,49608.82391092573,49674.697603122346,49747.573241491795,49136.87971116447,46200.26277825504,47628.067825158556,49145.4416715747,49162.621603350155,48795.33318857956,49557.20517919459,49195.482457194514,49382.957147793095,48565.20032785152,50488.48531137565,48934.72923256017,47984.84406398887,48683.33746748451,49219.5799210955,50760.0697338724,49681.16218352568,49586.50026008867,48509.00953828494,50744.55875463691,49282.183789090486,49925.72845050073,51624.917006950294,50674.15384613853,48554.26254535667,48487.130579680685,50269.02288321409,49192.22369374527,51091.30044313058,50556.26195107199,50735.128353180575,49961.74514479594,52343.36878924076,53419.2771574401,50559.85780160741,51202.942097787105,51027.9551603615,50766.28182290304
43502.27315808096,43117.527028481934,43097.78426627573,45900.19822710985,44325.907435410554,40779.29830232919,46140.11616686252,45357.80692469102,47810.920032723196,46186.54666409273,43078.87300509392,41876.2163774257,44510.71033193767,44736.56176216673,47426.13296652149,45894.33290355462,47845.43612109632,43850.350456828695,47670.432628986186,47324.76113755274,42946.25146816891,48400.939617301425,46482.8669201595,47017.646559184745,45086.437058522315,48520.76727183789,44721.5157518568,47929.88850129041,47965.18125064673,45260.90034520207,49847.33422457266,47230.290207845384,47926.17733307566,44709.318806996365,50217.94897418247,45306.64138251494,48691.196382800736,45786.44018254239,46402.68295343367,48503.74448161624,48900.1817766122,45670.379147476546,49091.94234884446,49078.53312193011,46353.53189428381,49950.846198358544,45774.766428845134,46990.842484853754,48562.27630557999,46813.5026385998,48385.259618307966,48413.074396218944,47903.21657507227,49309.37646753604,47973.78223506636,48634.33672279128,49873.930363060135,49468.061414669486,49515.53715800596,47123.612442047284,49294.73977653802,47602.8393845804,47173.28087348656,48730.1785750139,47777.19192413958,49895.32263580954,49977.44255163439,46794.75117903771,48142.30911989398,47469.88653929617,48704.09199329797,49828.55130369704,49086.10636026839,48754.06146893886,50950.502024165115,46968.20516155142,50977.86397887173,49067.94954419563,49642.06289805878,49217.36754070885,51503.582998063175,48599.777417034406,49982.0735050401,50581.71616633848,48421.324404191735,49206.52884914774,50061.24852346847,49378.00164681849,49517.741562114184,50047.257300527286,51092.31621652534,50181.78058673368,51614.96827224969,49683.9584801888,49513.33410524934,52561.335546569186,50208.07519071016,49675.13230865799,49355.70853778318,51967.593108428046
44385.651873611896,44606.23498962351,44837.543616930474,46977.48965918734,44925.798898866706,49415.77920589119,45597.109365621924,47267.88688323369,46875.717330319734,45482.83142246574,44602.87382995291,46231.00534522981,46589.8033091323,44824.89316148417,46126.72440607504,47965.68646383187,49394.51959252135,47436.128911968895,49139.06130498592,45127.3516623701,47347.89431090807,48426.52684562623,44899.200000578145,45621.40967023142,49203.59480508485,44981.58695105023,44478.717888332285,49011.68044629415,48546.512862848555,47421.469586969004,46748.369029268186,46213.02794755123,47364.880421687594,49369.71043610232,47416.286466854246,50332.251762678075,45859.39453023893,47213.61877472559,46760.39951370097,45795.11358761082,47204.35851682856,48080.49121540021,48288.9082552047,50664.425040027934,48316.921124279645,49327.00846329983,47879.20901912828,50151.99753637886,51179.70357125646,48689.075919837116,46694.725445877266,47357.50601501596,48525.718863042006,48813.86862222434,49187.02926683045,48931.59031893239,48402.956285833425,47639.05472536818,49025.69112039689,50919.78705475586,49915.91043226392,49362.9191615166,50030.49486339298,48362.78505543986,48259.628519013655,48035.253767751434,48849.65605267668,48558.03540179798,50549.173178346464,48624.39344653634,48308.34806354434,51545.82395495294,48846.606553488644,49598.70658020873,49993.61239637742,48274.424967024905,50976.32442314583,50367.49761111901,51427.328012960854,49053.084146706475,49954.81978950473,49950.9511212211,50247.979381920624,48509.56942951782,50205.775883371934,48686.14767887076,50576.97044824899,48124.72679253131,48481.74649904275,51205.04675841175,49917.64951671785,49554.2350253456,51800.39062879401,50949.0977529044,51521.49133638346,50601.9127262208,53302.92842525273,50323.734243182975,52525.29898426656,50944.770563910075
42021.881289157056,45925.3442689004,45682.06177616859,43318.11132930319,43615.96479002302,45259.697165617545,45974.10527752375,41134.272542151826,47303.876448298695,44695.8171177179,43329.983087271,47266.47980413495,45687.33687116516,47833.24850337621,46581.059542923715,45906.571326913705,45716.99833345707,46824.58493630904,45414.22157649382,44764.14702982767,47199.06506514418,46040.23320058487,46387.041570243746,48127.04367873081,46274.413365945285,46538.795779867236,45638.12379421612,47305.968442826335,47237.61283474801,48141.493914599436,45933.69413984404,46183.738479500964,48134.80128719528,47378.319505044296,45709.51721791877,49057.287694309605,44680.463708355994,48390.33192674664,45462.72188703292,50089.45794655636,45205.635543777986,49129.424415248686,47429.68218034769,47089.48425765147,47926.22198572153,48606.188653555866,46538.16173011249,46728.630789389805,48794.91572515394,45657.02333248069,47244.249341280956,52154.372566013066,46866.69794396938,49725.133983077256,47505.66444822919,48995.092021569624,49238.65310361815,49901.66272418905,48260.28300829889,51088.98452836598,47897.014128065864,48988.68057572551,49060.82723740844,47441.22094369844,48530.54349544968,49134.67844301856,48481.454748244694,51967.52460128612,48130.11141604904,50564.96142172832,50239.032024997374,49287.0258386481,48372.578720132886,48551.225014706324,48900.95807482261,47548.67111200554,48493.12622471958,48035.94249976666,51195.5000034666,50456.94264873513,50691.62069999507,50535.393984821894,50145.77191794027,51557.37792298349,49457.93688405983,50261.093979301295,50972.76292772396,48939.50704785427,53429.92222947589,50422.24546796446,50593.95327874694,51737.75105505348,51457.441805749244,50672.71083669662,50820.00116571694,49349.145769506285,50302.18627872093,51353.68089544292,51342.93288397838,52099.049175003674
44783.09809519802,42576.10203200715,47004.11361604878,47727.61293186812,46826.6010345525,45015.9275896167,47186.56474509366,51378.07789060214,45683.747937063854,43291.65241059701,44604.04615773511,46729.97586718355,43013.694528845095,46072.78395932181,46484.68433628596,48462.975258051956,48137.47391335045,47452.93800582185,42551.97980097622,47650.319787156775,47353.770145927796,46684.56504311698,43564.97793150056,45158.16272023271,44608.843982737024,43346.09278756309,46571.1993389999,45396.11288393896,50754.26013920347,46498.28068698479,48794.09572895892,44496.6102685718,46139.44056415022,47145.346814051474,45706.6310826819,46495.58747009236,46860.8359380777,46900.06800918217,50001.38459108172,47910.34526712373,48112.993960103566,48255.083026413726,48414.27013513263,47489.26531060057,47217.621746596276,47959.298700966334,49386.37151728649,49394.50272533843,47581.27480587944,49009.776156111046,47768.49821094057,48136.17246151801,47523.02048145231,47972.679892653905,50028.65027286504,48453.48082487434,48568.57681407057,46599.47539204207,48121.568359982586,48270.82328829833,47596.16544553464,48723.95298245504,48226.950380567025,48916.35854961712,49026.800636203676,47783.80003402656,48521.55786102017,49152.75179734851,50520.838721670065,49482.87975718774,48472.172396702146,49763.69943415729,51319.55600049584,50465.95432491176,50102.060210066826,50356.79628713023,51203.10054291782,50849.85614008609,50345.55677940108,50943.955370889875,48688.16821794704,48311.22695887443,50135.36463764864,50102.10559039223,49527.22048999535,50999.89107597453,48315.387378643594,49733.09345070531,49848.37778845572,48772.51307961356,51922.09953440986,49193.01937199719,50008.81170235199,51503.071586995815,51307.776203484136,49719.92126904913,51451.035448587136,51144.862718283155,53060.33535949527,51363.546374461475
44745.764722076645,43526.688919219465,43795.1057582731,43717.95478530645,47660.543968777994,45334.55933574102,46350.24952548316,48053.52689330015,41411.13769376287,47742.79219571246,45700.73896438121,46406.24889845542,44326.51818868023,44517.89684503355,46666.19070053566,49876.19452236963,47629.724450899805,48112.663473728084,45776.72519411767,45174.819186053086,44948.636835929756,45487.05046116987,43048.8814402605,45240.6586211573,45568.1686440508,46239.36093178508,46781.76683827152,47199.809986681634,46673.90321228512,45864.26774310371,43819.597708467205,46005.36480966879,45471.87752252082,47699.100122417905,48416.270906585756,48512.00379331003,48296.60312047916,47046.99112053469,46543.82220779263,46283.733292426696,45258.92579857809,48900.49422102788,47297.682528026584,45849.85382868574,46509.57874067234,46521.39146514382,47847.33080353605,49313.82708040915,47434.55970509694,44918.53793603548,47775.76948845285,47882.17724259738,47852.98466318255,47385.013310857794,48557.374796586555,48419.31678302704,48361.885715703174,48983.47665421326,47968.09155841788,47960.89022949948,50367.79103602532,49393.62143452438,49779.98179655959,50322.946536546355,49519.483517003544,50061.9002514404,47104.78580551569,49303.734762710425,48905.2721208861,51149.28407023705,50321.866315795356,48575.15267366,49790.65512704255,49614.78939407111,49997.00391858373,48406.20342060834,50005.351594779364,49415.700182449604,50035.39974260611,49004.22574561025,49220.8716282594,51157.63196711731,48860.79227181098,49008.10524739543,50037.452151612946,49358.573220642305,49311.00115018091,50378.75848003746,48828.26747642963,49395.14045207042,52471.29384505231,50962.09543614864,49856.341981752026,51035.56893834501,51233.354875211604,51688.70926002389,50700.273499958304,51775.39031497026,49086.2607349556,50049.32268257182
