0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
42288.55804840979,39907.127253057864,40193.01346269565,40670.701388121226,38631.9312808048,37392.280129077895,34806.84115284815,38270.47154910351,42079.72201611348,38387.04703463703,39946.0881873077,42270.3578974972,42514.69123703739,37464.686792260596,44180.488930550644,44668.12634654362,37515.79358821374,38565.74221916851,45084.21745879509,40873.503075417386,34310.85198229549,37005.86766970389,40757.57275500362,37904.526145351905,40374.013630933085,41871.34465146422,46517.59857129497,40979.63837716199,45411.93173843081,46622.537569022716,46711.00306313876,43103.133890753015,35980.10098954154,43807.972902625705,45758.920045043735,42215.33273735414,48128.12292969534,45367.629012857484,44505.343493757595,46233.99403343444,43895.06635231763,34921.99630092477,41372.4523249918,46871.34172759717,40526.81882279656,42466.70616505998,39909.04904803542,49031.78462787798,48774.71525767704,40636.266000196134,44006.707136598605,41428.479653215654,45644.590521668084,45378.460594650205,46415.639647344266,44951.02792155413,53352.895820039055,40740.946982268666,38627.079366813254,42913.8285294725,39224.86179263138,39537.25204911214,41179.631490404885,41503.540957164245,41470.474599012334,46254.260237384915,43046.86167119359,44162.9270977818,47669.6256864838,42426.555799487316,44102.94807363983,46190.63397569935,38877.89212892438,37529.9185329743,46339.89868447594,46877.47600084438,51979.24180526508,45950.348047218235,48138.31861037742,44960.34612638347,46607.69276563793,51062.494620871235,39001.20277997777,47192.258892916245,52773.27147564151,46912.61051157091,51362.6415631532,44138.03627302094,46119.67024089833,46400.208340572775,39267.3449096883,42696.174385222796,42995.05025102175,49206.36902546167,49437.35458465363,47754.088333832624,49425.008057817045,46333.30773787618,50775.47427181947,47028.12301642263
35122.72989745275,42356.26381532764,38790.342379437185,42472.87244598188,43861.01393771055,44189.19170232084,35237.01591359814,38261.89577253703,42285.92954819674,42405.96898645533,47905.27097649884,37873.41447143192,44586.62373313796,42110.47067131525,35741.144216575885,39307.59730308096,41971.40277074777,35748.046735472155,34636.22805681801,35707.45809179709,42243.369110411295,39933.91325690148,39571.69732415197,39752.2727537323,37139.77797966429,40307.18658258842,36013.11008455396,45709.542555039414,47395.25308596507,34607.101167659705,40619.99721137504,40899.08261388784,41704.27584145178,45538.23069133142,40912.16590101983,42192.34279400736,52078.43042961899,42260.024311824636,48338.836239826785,44363.93626122003,41056.41405044011,40592.64114002852,42946.42466569791,39435.69004121506,40346.740018644865,41828.02425853569,44191.224586692384,49166.42340080367,41842.08522818495,44941.504213056425,38326.080426290966,46998.984256900025,38167.383437001416,46302.31145819934,43559.221967680045,43502.799472121565,42998.7488622557,39866.29463224832,40106.54446942993,46848.58167104192,44280.62193900468,43328.94976055127,45802.71182587376,44778.73836085346,41987.871565444904,52471.14751865586,47037.08707787661,45143.99317212432,43164.5246409962,47927.61888420929,42429.27776637144,42230.52284910038,50509.55112527831,45259.77672504243,42789.60583483487,45321.22453675727,48094.33434605217,47432.45869710106,48632.79075702817,41587.27969709225,48693.84297392516,45154.28464390906,46083.10225143221,49739.06924835016,48188.11609386206,47133.468949155984,39732.01869473783,46005.90921429823,43711.26098199662,48568.27426700085,49534.70256215049,45467.844161438596,44370.5177825267,51555.92012140856,44716.39243202083,42894.65169465571,44123.331098218165,45082.587816620384,44172.93115985438,49705.25242648983
47598.36867111892,46787.61830579005,44525.91625847974,46183.033035294866,47294.11533478274,44038.88656995474,41851.71743495188,52282.88868964831,44407.87077927056,46054.004033438316,49527.616444994295,57515.19882244777,42169.15851187078,47520.25516473291,43745.93369715987,44215.264964748465,43564.008401465144,42195.88390101792,45595.140369561814,40938.1570580113,48615.64279869657,45691.16091045831,46796.23635772905,43881.93381550946,44127.97771355271,46152.52772885868,41436.65413791752,43945.33970078641,42269.43877579097,42099.6747556037,38127.30550878583,49093.9258944168,42540.44972728168,48389.47004319003,48016.09502442133,40410.053464399745,40971.62950039235,52577.44785377657,49916.094327298175,44141.56499977431,44995.31111225269,42082.301611579096,45413.83171574412,41664.61387728405,37385.35684313406,39589.20330134645,43814.97154059663,40057.352523159396,43390.7727183373,40096.43820916837,40961.11391264009,46124.0683744616,44115.17007568066,43221.59910432254,45994.50289564427,44649.05860982262,47669.40657240842,41498.14733028852,41524.157967701874,38664.73317583052,41384.83746198402,45774.132348636515,46776.12120740044,45618.43108333188,36733.33350178928,45870.10508455475,36450.07373886271,45136.60169981777,41015.008706891815,44369.31872580046,37786.67033724244,45727.53440445765,37221.17172155526,39699.32812365367,38573.77395881586,36083.258167937696,41928.75084254573,47335.04073263383,50018.94519627251,41725.03993281741,44916.814423650416,42015.43011409859,42798.44642527848,40036.43744770597,41684.85222195839,42709.83084463956,39068.12078678765,40600.50308882729,40590.80139698582,43351.56132252839,37225.060687155055,40400.72149811208,46613.36699591813,44149.23491251742,44670.908309979204,40361.01017139799,41239.31341591649,43348.569874863504,45063.52476520605,33754.870678774765
49092.26631379961,46178.043804688714,48110.86611728865,44115.37445231876,43113.60699467975,41886.912912942265,47889.914290236935,42094.2521936243,44835.51014438349,46167.702362990036,49477.858571399796,44371.917689035276,49713.98655228121,49086.11660286946,42581.91436155389,49532.43551982682,44961.227277833954,44201.33620205686,44833.34224595009,45645.3473309379,44257.71586445816,42828.13820199552,43040.42654462149,45818.35436479022,44789.54693721576,46919.71425120183,45329.177432666605,45337.35387805712,46917.20117167174,49490.03277961553,49547.65939332193,49097.381352446304,47522.81108054592,51339.98065736154,45996.99564793903,45566.999134283156,51635.09353615521,35660.73806352006,43628.662549469496,48250.41057570424,47308.558620426564,52311.09514048412,44374.25732896357,42580.97963195373,42826.217699531466,44835.99993933781,48936.74705451898,48906.01890520125,43426.81365619286,44344.98069272247,41507.521411197304,41770.84964160165,46671.25540623128,48379.60169646661,40950.51040431478,43888.57143793143,42262.55426095058,45734.08628026339,41655.738627449246,36663.627022012275,45969.386033134164,41715.72107132712,41977.94172531984,43939.33587886843,43603.81513283586,43863.629712048045,37118.18720454551,44042.81510114304,36082.938870795566,44583.820581311345,45629.32515325891,37600.53352307728,42960.076478951865,45221.35705315002,40330.86518248786,43852.60606723729,32712.963833540452,45069.78313393447,41580.83004866664,40589.08740890611,44492.36699272868,46806.454235044,42756.31089435299,46279.197557069594,36090.099652519726,43120.935270968,40496.77959005824,38326.18371339263,34605.997186216686,42664.789263879225,43437.291807296526,44860.129368834954,44259.7188953816,37954.77142565564,44483.79300253417,44751.14029534618,39380.17265131256,40232.38458529164,37081.413608148534,44738.83613009066
46097.36440742829,48979.101210707086,42505.99895916763,42913.95653589958,44011.327953286695,38265.33504395094,45441.85090693615,38964.388147356716,45169.78980138438,47768.9272196328,43473.99532593972,50366.77078459799,40326.397121860835,48812.03418122186,47160.438580502145,39508.693605405795,53674.541756929706,44796.015086387306,42192.05112910198,40497.320976691146,44295.942311489045,44592.298008352125,45328.46569132693,44047.05230008333,47026.3209923683,43759.58453547761,38808.114824830496,44522.04321392115,37424.07150920551,46132.06601885245,41866.239263095566,45522.75313573056,49205.039940878734,41964.0041751424,48396.020027238774,43613.15338660431,50610.22336660988,43831.51163776572,42310.42244637859,47199.163041264925,43605.47286520436,42307.361554787174,43470.91247774787,44857.259097014394,49294.97641998353,38810.91921452936,45073.85810864135,46999.691502892936,45619.03543997375,49191.568542187306,44762.094944772725,44409.435385004974,46895.4545504427,45317.80420784432,43750.69203750249,46651.66092667641,42911.90946170674,43044.233113538154,43310.419130350034,49329.821312532506,34692.747660845715,46265.91627124142,45109.66980544071,39621.21453043802,45991.125693235204,46522.406373860904,46886.84554034368,36514.15019825616,49372.4461179342,42639.24254500851,47197.01678961016,47371.436098183316,42194.56932601826,47113.47184752496,43766.421629080454,38371.593026117895,48736.774161688896,42519.856118348034,42265.62091923822,43710.18922228249,45871.157521047644,44816.73468536927,46753.814159062946,40713.63402710829,42624.36361462165,44628.80936857109,51073.23933650786,44635.79987707597,48472.71124371722,45123.37654010981,43452.29236019978,44210.48184283379,44461.05692150758,46931.66636467436,49398.75605624497,46150.978712596225,48798.648571973616,41912.67283958501,43673.182371795105,42682.23189053547
38184.43582205726,42108.051562533736,40786.47050685284,40528.47143615648,48306.81304397655,45920.567056319574,34084.26283847033,39076.038540650145,48330.34032439894,38797.67553816191,47387.85786187117,39413.53197019935,40099.69262273585,43682.62026842652,40701.236029873915,42643.40490724378,46171.14896909757,43630.18319074267,41725.63009560631,46698.72023693065,44219.54133694173,39137.51036293698,47891.79630257642,43681.8325208232,41013.20403658614,35301.06049700174,37430.1394221769,47349.522622370714,47546.72678610342,42323.41407045142,36456.430758090566,38713.59838023726,37066.56753606761,37020.9773016093,48889.8079846385,49066.4847816738,38958.74365404472,42588.209693289304,38575.52097508692,42708.81400877548,48074.05525506393,46350.89086155955,45557.41781928829,42419.02888116288,47149.40588229948,45251.158170884846,44545.05511273555,42953.92244099301,44412.73280038632,44387.05151382831,41802.7722711159,41126.327698133355,40486.66540371042,40762.31278973525,43216.252616437654,42760.29721210303,41973.247970467775,41807.0023111505,45035.02618458231,48580.06100267495,44207.4940629892,44068.872753000855,41392.2009671556,43740.72205681519,48334.328815202505,47915.83512718831,47764.18264834454,47732.15399087723,46205.62498588828,46162.650801933465,45732.69599488622,43686.16912403398,45358.747166478715,45851.535149474934,47258.4627629346,45623.85106157482,52110.25379284911,41573.04541385913,47929.47375441776,45453.87872461361,45663.433759370586,43127.030223878144,49059.87825317559,47957.779778514574,48607.03360916575,46551.686305521696,45041.14467395937,45938.51819617289,47609.31230240026,39875.08553958612,49157.02153987783,54198.16044132925,48042.122655301624,45676.7923782927,46130.511831490985,48981.307240161055,45961.35506527041,49638.34672687123,46372.04263447615,52485.38709319788
39735.70375887587,42534.60701097979,37661.53310440939,44590.02276992889,46576.96256285469,40228.27446723666,44423.315768832246,37114.15886894867,44006.365497438695,43987.64814375392,43470.07000367832,40727.97589339284,31394.88823651035,38865.66505950511,38986.967733308265,37930.19025881254,41522.490745863746,39861.33717635225,38633.9688414792,37955.273869041324,39124.49986058868,45073.645962768256,39440.275380747575,39978.45876567616,40235.537328895305,42852.45601186691,43298.382201675144,32166.18998351279,45249.030664046324,46646.88276008506,38760.61520165478,39080.564808767725,40821.815421735795,39914.1204710722,43120.606400669545,36245.86655839911,38968.08619973698,47541.592656721325,39716.56479135503,46736.54624750512,43965.36505417126,37109.33321230747,45002.75039438883,42663.86867338691,41653.61653111194,43965.6808799686,44771.352406338985,45587.52615355111,47164.348506092996,44770.68138553721,39133.324451237175,42090.395141576795,53094.52234962727,46065.846140696274,51399.90118077861,48354.277951926284,44733.36258857435,44994.805653602605,43983.95397340419,38610.74240100838,44300.17545032256,48187.28988126635,42464.99040041053,45772.795051543246,47250.34387211075,41684.98219015967,43222.497500766935,41480.05696784683,42177.1508666747,40758.450971098086,42068.05987308526,49562.46019875511,42161.38259782015,45566.28566261037,43623.143220576174,49075.40130154851,49569.45672286894,48209.468387289075,46494.78208508034,44846.46806796771,41842.56660315365,51946.56514686376,43367.026141171635,47992.35517919196,49330.003771788804,44233.203420003956,49402.44816821916,48596.997402199486,51751.70649544387,44791.020600363816,42248.87150834128,44816.776216921,47173.381841160364,46762.038302429755,45387.46337838609,40607.739848444544,48293.42437549192,53170.0881916489,48414.896891286546,48949.233660971244
41198.21191824586,42954.56876828246,42848.137931714955,39117.25221012614,41984.15818983179,41814.65486937056,41107.63826324801,39844.336586694364,41242.66403187816,46932.49402419039,39762.983180305404,44638.85752115125,38865.648291952166,38098.984999759145,51474.37689426059,42788.68349097164,42947.356207439894,43106.74907188965,45776.086333637955,42648.426390211156,44026.051406324426,38097.42999442761,44704.1108747378,40868.6288405425,43846.54563998369,36279.29291265374,43854.9585339522,34735.02257381146,41096.86847440221,36592.73995962631,44146.9296452138,42413.582811682,39796.10657289738,46923.43907744478,39534.707622173584,32774.92721077919,44189.08665382303,36963.04571403698,39918.83782923399,41102.06672417007,38271.50250925559,41319.06162360359,38472.79493048132,43560.03023282979,39179.1262927041,43278.28665792063,46970.94990619313,45826.82518816725,43132.46517908634,40300.687045703045,44044.72030630579,41379.75940776593,44320.36274461256,38258.56205162515,46401.41719845587,43995.18189053096,51026.84933562531,48209.699708199754,45912.80829755748,43774.939655852955,41907.69027857891,47328.84105724055,43649.535051615305,48193.31227998002,45807.88664920544,45901.55040315884,46569.15027296414,41794.56753437356,41537.244827685216,41497.31764402556,48301.485077098114,41993.892940142905,42463.19802468401,46881.67096793022,44425.76603349169,44087.68872833605,43880.76147349123,38002.42307535213,42421.13063206666,49366.86062388128,43930.49173165694,39645.70566801596,42572.39823360063,47020.219555902855,47027.5046888523,45068.40304990469,43875.35513013598,41664.48799709581,47400.414338740644,48974.11462946622,50488.05237020227,42880.4638865353,50874.7240423503,46394.598896511314,46731.49492935843,49576.66624719239,45056.82629674364,39934.41625426897,49184.84988351937,48115.42638174423
38211.853379568136,39072.07688813833,39060.40584000165,38204.37486195682,44215.169243470074,41828.98505688395,41226.25276697299,43082.376716997875,39719.71789940547,38158.91141763436,38778.67293230412,40783.48350931253,37459.00738169156,39318.35666611456,39338.325735910395,47859.185996058906,32255.1053235246,40627.23709352218,46794.94740973454,41733.3366286582,43825.07732908891,41804.29269316774,39420.088735662815,34452.13163583411,42354.42789548587,39285.735632949116,39277.31053865486,40312.331689957755,47563.354480993155,49745.985185717764,42816.277521303,40704.66407540166,38495.501726782386,43832.661850280754,48109.33832424886,41683.25823626698,34932.667215044225,44760.32056597129,45840.147763508845,37682.86970834105,43393.03221600428,44342.91315062542,42735.753603268364,40509.93709933091,46362.11022651449,41891.0029947184,38499.92953188547,36764.91396908935,47428.657857937185,45437.971189354044,43816.86888616687,42197.181768138034,41983.97275131767,40305.11747246159,42437.523755590184,37104.60980050433,41604.192268496714,43035.30297797953,46052.626252019436,44043.95248892241,46786.17820682603,48630.36364949429,47769.982684075505,45960.17696615684,44563.21309863103,41457.43796903621,47034.487631080476,50112.56536048263,45902.820134962145,51014.017153751476,40067.66548369948,41326.879188907486,47827.55391570353,46007.34483410657,49436.426197353016,45253.52105270474,42596.21602164671,44760.94606938831,40610.56280819557,41974.368431948074,48768.386449903286,48520.19245357548,46959.59350935925,40361.23880161337,44792.50249775269,42090.10136638885,49845.714492928935,44283.60432411483,42747.82954772126,46388.27702131785,44315.14210176561,51182.3239469953,44153.65563294109,42098.22714623876,39757.1413960406,46618.654909448785,44989.70242353342,42286.091117748336,50734.817605311444,49135.18447177357
40347.844637611925,44897.51177869234,47848.833700695046,48383.96569376697,46186.90813003292,44253.47660241154,46348.223341543795,47584.87498013371,45370.662236830605,45731.53326585094,44200.62990612698,40722.28735653222,44442.0348151931,42833.235373182295,42843.45159147827,49588.2703653125,48044.9836087376,39580.802909327766,41528.387915915715,43836.60145743178,42949.97686356492,46015.73847521213,41020.527751016954,48067.30227615557,44859.182256186155,43910.361456924235,44954.177783309526,43663.9741647519,38501.94377367647,45038.16313846872,43973.61155636941,41945.73755951119,48511.77546053306,47142.20164285833,52804.341461053606,47671.45120381585,42941.00778550311,42101.47398847428,43418.22207588366,42866.78842982833,45348.10676433269,40075.848393091204,47071.3170049473,45291.82838198857,46703.88578492383,41338.73127351193,45789.40406507538,49157.36505878284,42246.37679647931,42158.86173607294,47278.26389349525,41899.036635079734,44253.49125389674,49722.3445727755,42204.2595458476,49942.21471639765,43925.49842574678,41412.15575411568,46931.85329639241,45344.794030803416,45042.1768348374,42540.10156634123,45321.44944144677,38383.58222691728,45700.04715771127,49151.19744059537,39350.62816791774,43698.31930785956,42201.15259472623,40164.62709147883,38430.80185488245,41221.32506562517,44224.3948307635,48677.23855509931,40127.31356867038,45942.05682923586,45702.85307717445,50350.28147223448,46827.30068607087,47011.51837769721,47237.76127909728,42042.45755097858,43166.96792454259,48573.978119266365,38437.440460818725,42816.60456893718,40741.4103620416,45749.580934525664,43650.85252700442,47003.105519963894,44651.21548572358,40052.504575028244,40200.42355435994,44980.644740354925,42532.368104852394,43295.571671112484,48002.929349725164,47428.9045659751,50752.74828984754,43987.7262568318
43400.40822268528,46737.70329372689,44251.5270385485,44372.5017258338,46310.99309998896,43089.620517053016,49777.60993421825,44487.583553286604,46978.753812030925,49657.921533623354,48301.29207864056,40491.45887139032,46423.66686403163,47722.30206227407,47853.961670914396,41437.45653083318,42897.487241544564,48182.58635437319,42562.36681381553,44040.9726186742,50042.8025904063,44847.04239876867,42674.3227589317,42191.62445803871,46064.7018546726,40733.92637287293,44208.52491553146,46066.337711968066,49157.27942575254,47136.153857183985,42714.991622457026,48770.94181620391,44041.55187984807,41045.75032944189,44449.46765035049,49602.141443666245,45528.76816020776,45040.06996585531,50239.07726304913,40419.664489425835,40886.08283503113,39829.291292906135,46192.47419673618,45532.7780067684,49936.756375295285,45779.120246837665,43706.69708966623,45005.74359320994,45376.66373907507,39650.36392534987,53673.061261871655,46663.58725792612,45672.02658567228,46968.52474969146,47270.11513787714,44550.228846392216,42980.02836402976,46918.242196229454,46234.27468970065,42408.3516829139,49540.91395637525,45938.726516233546,47335.42195925642,49454.14684057574,45070.04422772747,46014.24642234917,47592.08716321957,42680.444531839836,45172.9653211072,45401.755477283674,41940.612634613135,52416.43772375641,40496.66098082431,40846.06750820109,49205.52504225145,47282.45200254893,41716.91258406151,46943.324848325414,49697.12142399139,44903.15821568965,53316.233280238666,39483.002205222285,47220.235052349126,48732.89067590721,47852.30048513679,44346.06167473392,44070.58725756432,46421.26454747922,47610.41435728662,46927.914996103565,48328.185250538845,41739.616137386445,44271.13286680437,41991.94901720399,43764.43911652434,48248.70685380578,45345.54854632073,53341.949322079265,45618.90037500709,45191.01401785516
43433.66718337159,40770.26382761813,37506.14176747182,40095.7160164108,34172.52102554426,42556.373531816345,41044.28907590585,39881.966587851115,42974.2951930986,40756.43807346186,42648.92629837494,43857.190830194246,39090.95480209957,38245.879015538085,35477.70675069108,41452.80061685521,42578.024454355334,36966.45092685528,45817.942786417996,38711.96083510563,34682.94112061981,46268.28176450393,35241.90755560407,44711.63470108959,44004.55216377242,42790.24989158037,40165.504004090835,43518.042251572755,45334.94957565254,38895.91146178354,45245.60787474647,45170.71763011837,43200.38975357524,40611.81372347377,45397.503971556485,44101.348934467554,39294.38362323193,41440.623028103226,45307.844489814925,43124.23373229846,46303.42809050787,41805.72047291503,39770.03203450305,50059.93241035627,37732.24684632234,41582.331470132856,44147.718854765204,46478.700775961,45462.57737327463,50860.67528046368,43159.038486847516,40812.51416973892,42973.74039927503,42723.54985355147,43599.63734685337,40744.92689561119,46468.5752819971,45216.9597001789,40056.59144797294,47269.397414503044,41645.68332407383,40528.12170575759,44663.29023638766,38829.44641646766,46411.66228485972,35511.67053745338,41372.70605870302,49777.813164855055,42610.77133872619,43241.71522212773,49025.22312271235,42483.0384839706,47533.91127135541,48919.018289805994,46763.62023760292,40679.358869544674,43440.982624246564,54128.02773253724,43945.47582705048,55142.11258770316,51125.250623061314,47388.29525326384,46749.12946997186,44381.25213228015,45654.87364850286,43806.18370922333,45877.203588585355,41792.49149909066,41691.754980443584,50456.17941342436,41204.24520850224,49269.98552552466,40443.0274780876,48590.59790543946,45982.19474200692,50945.38356614261,45725.49651946254,40428.057682037164,46327.57681445559,47510.91380975336
40711.60033390469,43445.82801735985,40238.842548830005,41399.40447446028,46244.22051284388,41243.605355820706,48560.42977665056,44772.415069342926,45273.90305262248,44109.206503654736,47473.113083339915,47506.11164088643,46072.17392611895,46807.325138904474,44321.313056254636,46735.049622108956,43918.791118483816,45007.14119091968,44121.140002027845,43536.90067417857,42794.842247290275,46496.608332348434,49193.93892100308,48747.52630934259,40978.990924974605,49125.449764501995,43981.89279482263,46922.3456484659,42100.110937448924,45454.33572439682,46003.9141852701,40249.26466585711,46946.45493230141,49306.99202508261,44441.126573818794,49352.53801864964,44392.980820952296,47718.67049934917,37900.576108956484,52740.088893803084,49785.466384777465,44089.19838638823,38689.31511473978,45921.69077857756,40379.43824936398,46423.53132018396,46317.0103013257,41987.509859193524,48587.09447556601,47577.83904897975,48122.634679323404,45028.344651740466,40470.32298587614,48129.19127107564,44134.81152276547,40552.703541783456,49326.525971117844,51718.10406560803,44868.00598726655,51909.187694730535,45292.207131556315,43782.541106667675,42982.53294660647,50238.66370557678,42503.53957955913,47352.86179191996,43210.675727810536,43527.018359762034,48296.799020702616,43783.88209187407,43704.65478585506,48624.97503095938,50111.67133830919,47063.00737050955,42904.73671800336,43366.052802247745,45255.72884396812,46026.976198162105,41838.82908755273,47313.72140665556,45273.64265484671,39509.73338035798,42027.43525612566,43386.788244314674,44766.855395708626,51045.69214561279,45762.14817964681,42309.5299523244,45706.01857378292,43873.31920814758,46039.22636650733,46857.816598513964,48869.5380711166,44922.28321385592,50244.67368831947,47905.67252011581,42736.193456601,52071.538130395085,46046.38244246431,42327.601587288846
45450.729181160925,47106.11244381029,49418.3019599887,46602.830761299934,51978.28140629959,42333.54632578461,48745.42130525195,48643.33291924614,50120.86726894737,46562.200679869944,49145.79719182795,45424.976634255625,43587.06308667487,43049.758445097665,41397.61401049966,44527.04580654641,46865.449675269476,45131.95709051018,46360.764247188104,49608.178512201936,43929.90163121636,53004.10030889649,47861.22204121428,44743.57506149662,44600.303601508465,42006.30737063731,45079.32187397743,38173.80146454577,49038.65378106141,35936.34038943969,45012.39099356499,41147.31600384602,42493.602051218084,42835.78048131452,50757.96320383782,40994.85026774744,47380.17599788665,48097.124237493874,36830.1610723534,42273.29538878765,48921.986268759414,39893.73505870785,47864.78634756587,43902.422899112484,43693.37743427231,44040.55497888464,44843.70460837541,40618.725485746094,42772.71809997248,44721.26846009021,44030.68115082249,44511.46119408168,41023.4337819559,45275.88272383181,43586.540343380984,38052.870945754556,41340.01518610971,40104.08250470943,39992.180001483706,41303.546410838244,44720.68595498945,40681.1334882765,43336.34684898702,42741.17476257747,39981.77978096607,41300.631985905056,45100.85084788986,42742.00644483774,43948.16834840257,46193.201061717016,43442.3036238749,35833.593605764945,42775.003600661,39860.4272570284,47560.64511969009,42974.63180133506,39714.46007435048,43368.39372976736,41775.379374343225,35916.67801023803,44105.22884344303,39974.99954771262,45747.998738897026,40733.13462205294,45666.34520887957,42349.5730695976,44036.38670093889,39274.66247893979,41907.397555526564,35183.11939823209,40229.845547163495,35815.15563147718,36837.42264421958,37573.66877385962,42466.882348547544,39811.27585160816,40312.68764205352,39582.733423885315,43529.01266714543,40012.93426503411
43691.20911930094,43790.94280890816,41535.16236218971,40744.874084368086,32615.36496017095,38180.79824485334,38886.40430199451,34495.29488999739,36861.926036967176,34297.68692941121,40584.434432839116,43397.828884493996,44390.1633080827,42246.5021978455,37907.030698063565,34877.9975533422,35509.33329322832,37141.27595480581,38428.376239013116,40832.23914986127,38168.815916135114,42569.571344586926,40812.28034659724,41660.008903833914,45345.77146551755,37990.93521823559,43178.238488919415,41864.37657796748,40912.64188069495,44883.325277276126,44934.057415794545,39163.14864475623,41679.712394280905,43233.21071760234,41530.41881036813,44346.81573806843,43445.269002767425,48480.35758530086,37789.97545189336,42365.780590384085,39921.07479144382,44832.13375639484,37794.746921551225,44148.60471312368,41094.95613079642,40832.50021023094,38623.731001195054,41834.9892953891,46864.34109087035,43384.04267735213,45543.93087255185,48932.91443635269,44520.785548199914,41959.316116875256,45313.38890676674,42147.14122068316,42345.44337304502,39166.64607152228,47065.03407248016,42936.50892963897,44825.138629035,40998.05314159007,45778.87079892789,42016.333492513186,44071.78461580668,47405.0028959248,47197.096465810755,44666.87750531953,39150.0615034193,54455.781702981934,50536.243654368984,47332.76145984458,42680.65698981798,44798.12124416987,43493.37785703837,49347.36930813875,46213.74662446324,42935.12009769298,44008.73519795222,49173.66064208228,50776.878766391186,50617.93373042871,48220.48240615253,45060.28728851843,35566.54969834075,46961.01308628732,46074.95605250696,46599.45785974348,46394.693732728476,42048.89037469199,48147.34374556016,48457.435639245356,48688.53460764141,49604.80398719241,48579.42991021385,45405.077600247205,46561.20087454729,47150.185433796665,47273.931166434115,50194.296499109536
44956.79352231293,47135.81473092404,46975.769622932174,52183.376881763565,46843.44557465685,53712.06033712374,42426.21294401345,46401.52169330428,43993.20601931446,44780.18482629356,44778.94047817936,43946.04084622581,51688.06492746914,50633.001133104124,47298.563446786204,44421.46787574795,43682.34113179827,48171.767770708655,46687.75577122849,45193.12260504698,47317.676209219964,48366.577246065084,44951.516348358135,42854.29445313552,41075.46016918386,46034.344590215915,52096.803275641745,41536.78662706511,48538.50307951101,42787.715239585224,43361.886963866,47735.83594445787,43920.54763605471,45461.0980154362,45329.06281583916,42368.62000760962,47318.85763349009,44186.77538469345,39869.89851659614,41386.47538119991,34198.42805984552,44267.38460396896,48203.31571301931,40608.71651070009,45762.611315572074,45195.99744717992,41341.46666559472,48593.676976985815,42733.54719734087,49968.2123508305,38230.47376384576,42532.70562884741,42842.425846379025,43122.563584299074,45474.077331540684,53985.11852763239,44496.61573171527,43047.26574609849,39391.15142357383,36779.942115790815,46502.41041795364,40937.159387938416,50949.46834654759,45323.73172428832,43567.73778978096,43665.25287089516,43626.058981510825,40040.0120374622,36587.11053969407,40359.019716361436,41991.76513308509,39906.78261586809,37793.623549219075,39444.110830503916,45082.02066199018,44091.19620703097,42174.773973153846,43434.2689197165,37862.661388546614,38868.782080526034,42338.68258144456,38058.29901374224,41548.89459590247,37091.23443034425,35781.8446864185,43345.3510092426,44205.738646160746,38829.857667981036,35912.297513870944,33640.27970222942,46530.76411487381,40922.10729687244,38549.370944011105,39259.725419994495,34230.87215305877,42266.503398880224,46612.465826154286,37636.59171300013,47697.76958797703,39627.504321724475
49823.67068732794,50217.226828021536,53175.63765936994,47995.12121777391,46118.0442883497,49950.96869965508,51228.04633454761,44969.16364837143,44125.32237085534,46807.97566741518,48953.725667110615,48776.11357793921,41594.17883091483,52197.947495410706,43958.37323603109,45091.18594935048,42980.19291672585,54432.63207297848,46501.89887219422,42933.44539838465,48350.413945738415,47976.38600894362,44843.717968988814,48063.6788546442,42662.09602837154,43654.98475248562,38728.92286700476,40854.265621406485,50804.620598348214,50202.06655820635,45089.31155446456,50129.461439088285,44225.13538022716,43887.753698449356,44776.793671049374,44125.503420217115,43765.91721915288,48042.71232671695,44793.56540579117,46522.36588861242,47472.134852604635,45343.204647105245,40925.43478739667,39630.425114911035,44364.98692027227,43270.16164274202,44027.127320019135,43625.3947511722,51873.49631859362,39278.629517301255,37096.818401218865,44457.54526120214,42118.6801485501,44263.9424356611,45050.24385312699,47220.246135683585,38217.28141517544,41188.199696554046,44271.025927408344,45293.76633448195,49776.61431849859,45745.12139443306,42434.43810932553,39696.060136038024,40669.01994604662,40507.391370577665,44430.08094457737,43085.01808850092,37956.24056522422,40726.32742012273,44858.6572215496,43105.11751571497,43728.75368033178,43063.73331056708,46972.25511842512,42452.30750120768,40390.989673076394,38625.13942392816,42283.598751119556,33603.88856686115,40753.709537569666,40614.03972097897,36835.7134704449,38160.862447613945,43651.51015708043,41728.17658693887,41244.91458705536,41828.79695706732,41074.186059214335,44684.230908217316,41031.337017815305,35899.37460143656,45711.365382547614,41609.33127969473,38467.923414991135,36271.94278428423,41479.04671918696,39766.46372549614,45107.976786010775,38893.096701866154
